track,fold,index,y_true,y_pred,abs_error,threshold_logit_1,threshold_logit_2,threshold_logit_3,threshold_logit_4,class_prob_1,class_logit_1,class_prob_2,class_logit_2,class_prob_3,class_logit_3,class_prob_4,class_logit_4,class_prob_5,class_logit_5
chief_complaint_smoke,1,1,3,3,0,3.354,1.638,-0.8833,-3.117,0.03418,-3.377,0.1284,-2.053,0.545,-0.607,0.25,-1.387,0.04242,-3.16
chief_complaint_smoke,1,2,4,3,1,3.172,1.6,-0.869,-2.996,0.04053,-3.205,0.1274,-2.06,0.5366,-0.6226,0.2478,-1.3955,0.0476,-3.045
chief_complaint_smoke,1,3,3,3,0,3.088,1.415,-1.042,-3.025,0.04395,-3.125,0.1519,-1.885,0.5435,-0.61,0.2145,-1.539,0.04626,-3.074
chief_complaint_smoke,1,5,3,3,0,3.348,1.675,-0.906,-3.166,0.03418,-3.377,0.12354,-2.092,0.5547,-0.5894,0.2473,-1.397,0.04047,-3.207
chief_complaint_smoke,1,8,3,3,0,3.33,1.673,-0.9097,-2.934,0.03467,-3.361,0.12305,-2.096,0.555,-0.5884,0.2366,-1.441,0.0505,-2.986
chief_complaint_smoke,1,9,2,3,1,3.508,1.744,-0.4912,-3.268,0.0293,-3.531,0.1196,-2.123,0.4714,-0.752,0.343,-1.07,0.03668,-3.305
chief_complaint_smoke,1,10,3,3,0,3.25,1.663,-0.91,-3.145,0.0376,-3.281,0.1216,-2.107,0.5537,-0.5913,0.2458,-1.403,0.04132,-3.186
chief_complaint_smoke,1,14,3,3,0,3.352,1.684,-0.887,-3.172,0.03418,-3.377,0.12256,-2.1,0.552,-0.5947,0.2515,-1.381,0.04022,-3.213
chief_complaint_smoke,1,15,4,3,1,3.164,1.668,-1.052,-2.84,0.04053,-3.205,0.11816,-2.135,0.5825,-0.5405,0.2036,-1.592,0.0552,-2.896
chief_complaint_smoke,1,16,2,3,1,3.127,1.58,-0.888,-3.133,0.042,-3.17,0.1289,-2.049,0.5376,-0.6206,0.2498,-1.388,0.04178,-3.176
chief_complaint_smoke,1,17,3,3,0,3.408,1.72,-0.8657,-3.246,0.03223,-3.436,0.1196,-2.123,0.552,-0.5947,0.2588,-1.352,0.03748,-3.283
chief_complaint_smoke,1,18,3,3,0,2.955,1.672,-0.395,-2.67,0.04932,-3.01,0.1084,-2.223,0.4397,-0.822,0.338,-1.085,0.06476,-2.736
chief_complaint_smoke,1,19,4,3,1,3.195,1.718,-0.705,-2.945,0.03958,-3.229,0.11285,-2.182,0.517,-0.6597,0.281,-1.27,0.05,-2.996
chief_complaint_smoke,1,21,3,3,0,3.34,1.749,-0.808,-3.104,0.03418,-3.377,0.1138,-2.174,0.544,-0.609,0.2654,-1.326,0.04294,-3.148
chief_complaint_smoke,1,22,3,3,0,2.41,1.211,-0.929,-2.447,0.0825,-2.494,0.147,-1.918,0.4875,-0.7183,0.2034,-1.593,0.07965,-2.53
chief_complaint_smoke,1,25,3,3,0,3.457,1.801,-0.591,-3.152,0.03027,-3.498,0.1113,-2.195,0.502,-0.6895,0.3154,-1.154,0.041,-3.195
chief_complaint_smoke,1,26,4,3,1,3.094,1.683,-0.649,-3.006,0.04297,-3.146,0.1138,-2.174,0.5,-0.6934,0.2961,-1.217,0.04715,-3.055
chief_complaint_smoke,1,27,3,3,0,3.354,1.652,-0.9224,-3.193,0.0342,-3.375,0.1266,-2.066,0.555,-0.5884,0.2451,-1.406,0.03943,-3.232
chief_complaint_smoke,1,31,4,3,1,3.227,1.616,-0.9717,-3.105,0.03857,-3.256,0.127,-2.064,0.56,-0.5796,0.2314,-1.464,0.0429,-3.148
chief_complaint_smoke,1,32,3,3,0,3.457,1.797,-0.5664,-3.24,0.03027,-3.498,0.1123,-2.188,0.4954,-0.7026,0.3245,-1.126,0.03766,-3.28
chief_complaint_smoke,1,42,3,3,0,3.09,1.835,-0.5464,-2.777,0.04395,-3.125,0.09424,-2.361,0.495,-0.703,0.308,-1.178,0.05856,-2.838
chief_complaint_smoke,1,43,3,3,0,3.38,1.716,-0.719,-3.219,0.0332,-3.404,0.11914,-2.127,0.52,-0.654,0.289,-1.241,0.03845,-3.258
chief_complaint_smoke,1,45,3,3,0,2.389,1.484,-0.551,-2.441,0.084,-2.477,0.1006,-2.297,0.4497,-0.7993,0.2856,-1.253,0.0801,-2.525
chief_complaint_smoke,1,47,4,3,1,3.307,1.706,-0.702,-3.207,0.03564,-3.334,0.11816,-2.135,0.5146,-0.664,0.2925,-1.2295,0.0389,-3.246
chief_complaint_smoke,1,49,4,3,1,3.076,1.569,-0.9478,-2.645,0.04395,-3.125,0.1284,-2.053,0.5483,-0.601,0.2129,-1.547,0.06635,-2.713
chief_complaint_smoke,1,50,4,3,1,3.094,1.611,-0.635,-2.844,0.04297,-3.146,0.12305,-2.096,0.4875,-0.7183,0.2915,-1.232,0.055,-2.9
chief_complaint_smoke,1,54,3,3,0,3.295,1.661,-0.8003,-3.11,0.03564,-3.334,0.12354,-2.092,0.5312,-0.6323,0.267,-1.32,0.04272,-3.152
chief_complaint_smoke,1,57,3,3,0,2.938,1.596,-0.779,-2.975,0.0503,-2.99,0.11865,-2.13,0.5166,-0.6606,0.2659,-1.325,0.04858,-3.025
chief_complaint_smoke,1,58,3,3,0,2.9,1.656,-1.061,-2.664,0.05176,-2.96,0.1084,-2.223,0.583,-0.5396,0.1919,-1.65,0.0651,-2.732
chief_complaint_smoke,1,60,5,3,2,2.928,1.515,-0.491,-2.387,0.05078,-2.98,0.1294,-2.045,0.44,-0.8213,0.2957,-1.219,0.0842,-2.475
chief_complaint_smoke,1,61,3,3,0,3.467,1.745,-0.532,-3.285,0.03027,-3.498,0.11865,-2.13,0.4812,-0.7314,0.3337,-1.098,0.03607,-3.322
chief_complaint_smoke,1,65,3,3,0,2.941,1.535,-0.821,-2.484,0.0503,-2.99,0.1274,-2.06,0.5166,-0.6606,0.2288,-1.475,0.07697,-2.564
chief_complaint_smoke,1,67,2,3,1,3.035,1.586,-0.8486,-3.033,0.0459,-3.082,0.1245,-2.084,0.53,-0.6353,0.254,-1.371,0.04593,-3.08
chief_complaint_smoke,1,68,2,3,1,2.91,1.62,-0.9243,-2.771,0.05176,-2.96,0.1138,-2.174,0.5503,-0.597,0.2253,-1.49,0.05887,-2.832
chief_complaint_smoke,1,71,4,3,1,3.025,1.611,-0.9307,-2.482,0.0464,-3.07,0.1196,-2.123,0.5513,-0.5957,0.2056,-1.582,0.0771,-2.562
chief_complaint_smoke,1,76,3,3,0,3.26,1.73,-0.9023,-3.113,0.03662,-3.307,0.11426,-2.17,0.5605,-0.5786,0.2461,-1.402,0.04254,-3.158
chief_complaint_smoke,1,77,3,3,0,3.434,1.788,-0.68,-3.06,0.03125,-3.465,0.1118,-2.191,0.5205,-0.653,0.2915,-1.232,0.04477,-3.105
chief_complaint_smoke,1,79,3,3,0,3.014,1.685,-0.9194,-2.537,0.0464,-3.07,0.11035,-2.203,0.558,-0.583,0.2119,-1.552,0.0733,-2.613
chief_complaint_smoke,1,83,3,3,0,2.99,1.36,-0.7446,-2.78,0.04736,-3.05,0.1572,-1.85,0.4734,-0.748,0.2637,-1.333,0.05844,-2.84
chief_complaint_smoke,1,85,3,3,0,3.096,1.416,-0.7563,-2.926,0.04297,-3.146,0.1519,-1.885,0.4858,-0.7217,0.2686,-1.314,0.05087,-2.979
chief_complaint_smoke,1,86,3,3,0,3.37,1.742,-0.734,-3.121,0.0332,-3.404,0.1157,-2.156,0.527,-0.6406,0.282,-1.266,0.04224,-3.164
chief_complaint_smoke,1,87,1,3,2,3.223,1.512,-1.042,-3.066,0.03857,-3.256,0.1421,-1.951,0.5586,-0.5825,0.2163,-1.531,0.0445,-3.113
chief_complaint_smoke,1,91,4,3,1,2.143,1.274,-0.4453,-2.32,0.105,-2.254,0.1133,-2.178,0.391,-0.939,0.3013,-1.2,0.0895,-2.414
chief_complaint_smoke,1,92,3,3,0,3.232,1.715,-0.964,-2.992,0.03763,-3.28,0.1148,-2.164,0.572,-0.559,0.2284,-1.477,0.04782,-3.041
chief_complaint_smoke,1,93,3,3,0,3.398,1.734,-0.841,-2.977,0.03223,-3.436,0.11816,-2.135,0.5483,-0.601,0.2527,-1.376,0.0485,-3.025
chief_complaint_smoke,1,96,4,3,1,3.195,1.741,-0.678,-2.814,0.03958,-3.229,0.1099,-2.207,0.514,-0.665,0.2803,-1.272,0.05658,-2.873
chief_complaint_smoke,1,98,2,3,1,2.766,1.491,-0.67,-2.703,0.0586,-2.838,0.125,-2.08,0.4778,-0.739,0.276,-1.288,0.0628,-2.768
chief_complaint_smoke,1,101,3,3,0,3.402,1.614,-0.9097,-2.967,0.03223,-3.436,0.1338,-2.012,0.547,-0.6035,0.2382,-1.435,0.04898,-3.016
chief_complaint_smoke,1,102,4,3,1,3.25,1.759,-0.4492,-3.135,0.0376,-3.281,0.1089,-2.217,0.4639,-0.768,0.348,-1.056,0.0417,-3.178
chief_complaint_smoke,1,104,3,3,0,3.334,1.704,-0.4739,-3.164,0.03418,-3.377,0.1196,-2.123,0.4624,-0.7715,0.3433,-1.069,0.04053,-3.205
chief_complaint_smoke,1,106,3,3,0,3.098,1.526,-0.919,-2.883,0.04297,-3.146,0.1353,-2.0,0.5366,-0.6226,0.2322,-1.46,0.053,-2.938
chief_complaint_smoke,1,107,3,3,0,2.691,1.682,-0.611,-2.613,0.063,-2.766,0.09375,-2.367,0.4915,-0.7104,0.2834,-1.261,0.0683,-2.684
chief_complaint_smoke,1,108,3,3,0,3.38,1.733,-0.5312,-3.197,0.0332,-3.404,0.1172,-2.145,0.4795,-0.735,0.3308,-1.106,0.03928,-3.236
chief_complaint_smoke,1,109,4,3,1,3.268,1.822,-0.6235,-2.926,0.03662,-3.307,0.103,-2.273,0.511,-0.671,0.2983,-1.21,0.05087,-2.979
chief_complaint_smoke,1,113,4,3,1,3.26,1.533,-0.9316,-3.006,0.03662,-3.307,0.1411,-1.958,0.54,-0.616,0.2354,-1.446,0.04715,-3.055
chief_complaint_smoke,1,115,3,3,0,3.12,1.729,-0.743,-2.924,0.042,-3.17,0.1089,-2.217,0.527,-0.6406,0.2712,-1.305,0.051,-2.977
chief_complaint_smoke,1,117,3,3,0,3.428,1.748,-0.464,-3.268,0.03125,-3.465,0.1167,-2.148,0.4658,-0.764,0.3496,-1.051,0.03668,-3.305
chief_complaint_smoke,1,120,3,3,0,3.402,1.776,-0.683,-3.072,0.03223,-3.436,0.1123,-2.188,0.52,-0.654,0.2913,-1.233,0.04425,-3.117
chief_complaint_smoke,1,121,3,3,0,2.766,1.491,-0.67,-2.703,0.0586,-2.838,0.125,-2.08,0.4778,-0.739,0.276,-1.288,0.0628,-2.768
chief_complaint_smoke,1,122,4,3,1,3.104,1.721,-0.8228,-3.059,0.04297,-3.146,0.1089,-2.217,0.543,-0.611,0.2603,-1.346,0.04486,-3.104
chief_complaint_smoke,1,124,3,3,0,3.02,1.6,-0.7236,-2.854,0.0464,-3.07,0.1216,-2.107,0.506,-0.6816,0.272,-1.302,0.0545,-2.91
chief_complaint_smoke,1,125,5,3,2,2.871,1.493,-0.6587,-2.596,0.0537,-2.924,0.1299,-2.041,0.4756,-0.743,0.2715,-1.304,0.0694,-2.668
chief_complaint_smoke,1,126,3,3,0,3.254,1.649,-1.049,-2.951,0.0376,-3.281,0.12354,-2.092,0.579,-0.5464,0.2098,-1.562,0.04968,-3.002
chief_complaint_smoke,1,128,4,3,1,3.135,1.873,-0.537,-2.836,0.042,-3.17,0.0908,-2.398,0.4983,-0.697,0.3135,-1.16,0.05542,-2.893
chief_complaint_smoke,1,129,2,3,1,3.076,1.569,-0.9478,-2.645,0.04395,-3.125,0.1284,-2.053,0.5483,-0.601,0.2129,-1.547,0.06635,-2.713
chief_complaint_smoke,1,130,3,3,0,3.045,1.685,-0.5005,-2.729,0.0459,-3.082,0.11084,-2.2,0.4656,-0.7646,0.3164,-1.15,0.0613,-2.791
chief_complaint_smoke,1,133,3,3,0,3.205,1.58,-1.055,-3.012,0.03955,-3.23,0.1313,-2.03,0.571,-0.5605,0.2114,-1.554,0.04688,-3.06
chief_complaint_smoke,1,135,1,3,2,3.219,1.583,-0.9663,-3.135,0.0386,-3.254,0.132,-2.025,0.554,-0.5903,0.234,-1.452,0.04172,-3.178
chief_complaint_smoke,1,136,3,3,0,3.312,1.623,-1.035,-3.078,0.03467,-3.361,0.1299,-2.041,0.573,-0.5566,0.218,-1.523,0.044,-3.123
chief_complaint_smoke,1,139,4,3,1,3.29,1.696,-0.715,-3.037,0.03564,-3.334,0.1196,-2.123,0.516,-0.6616,0.2827,-1.264,0.04578,-3.084
chief_complaint_smoke,1,141,4,3,1,3.229,1.649,-0.9023,-3.16,0.03857,-3.256,0.12256,-2.1,0.5503,-0.597,0.2479,-1.395,0.04068,-3.201
chief_complaint_smoke,1,143,4,3,1,3.213,1.555,-0.8506,-3.084,0.03857,-3.256,0.1357,-1.997,0.5264,-0.6416,0.2556,-1.364,0.04376,-3.129
chief_complaint_smoke,1,144,3,3,0,3.348,1.656,-0.9526,-3.207,0.03418,-3.377,0.126,-2.072,0.5615,-0.577,0.2394,-1.43,0.0389,-3.246
chief_complaint_smoke,1,147,4,3,1,3.195,1.637,-0.969,-3.11,0.03955,-3.23,0.12305,-2.096,0.5625,-0.575,0.2322,-1.46,0.04272,-3.152
chief_complaint_smoke,1,148,4,3,1,2.225,1.406,-0.2468,-2.16,0.09766,-2.326,0.0991,-2.31,0.3647,-1.009,0.335,-1.094,0.1034,-2.27
chief_complaint_smoke,1,149,2,3,1,3.318,1.643,-0.916,-2.94,0.03467,-3.361,0.1274,-2.06,0.5522,-0.5938,0.2354,-1.446,0.05023,-2.99
chief_complaint_smoke,1,155,3,3,0,3.418,1.745,-0.5137,-3.26,0.03223,-3.436,0.1167,-2.148,0.4768,-0.7407,0.3374,-1.087,0.037,-3.297
chief_complaint_smoke,1,156,3,3,0,3.414,1.762,-0.504,-3.238,0.03223,-3.436,0.11426,-2.17,0.477,-0.74,0.3386,-1.083,0.03775,-3.277
chief_complaint_smoke,1,159,2,3,1,3.121,1.518,-1.051,-3.04,0.042,-3.17,0.1377,-1.982,0.5615,-0.577,0.2134,-1.545,0.0457,-3.086
chief_complaint_smoke,1,161,3,3,0,3.334,1.731,-0.807,-3.121,0.03418,-3.377,0.1162,-2.152,0.541,-0.6143,0.266,-1.324,0.04224,-3.164
chief_complaint_smoke,1,162,4,3,1,3.354,1.694,-0.7773,-3.256,0.03418,-3.377,0.1211,-2.111,0.53,-0.6353,0.2778,-1.28,0.0371,-3.293
chief_complaint_smoke,1,163,4,3,1,2.637,1.589,-0.603,-2.6,0.0664,-2.713,0.103,-2.273,0.477,-0.74,0.2844,-1.257,0.06915,-2.672
chief_complaint_smoke,1,165,3,3,0,3.232,1.6455,-0.9526,-3.062,0.0376,-3.281,0.1245,-2.084,0.5596,-0.5806,0.2336,-1.454,0.04468,-3.107
chief_complaint_smoke,1,166,4,3,1,3.457,1.705,-0.5005,-3.297,0.03027,-3.498,0.12354,-2.092,0.4685,-0.7583,0.342,-1.073,0.03568,-3.334
chief_complaint_smoke,1,171,2,3,1,3.258,1.573,-0.8477,-3.246,0.03662,-3.307,0.1348,-2.004,0.5283,-0.638,0.2627,-1.337,0.03748,-3.283
chief_complaint_smoke,1,175,3,3,0,3.396,1.761,-0.553,-3.318,0.03223,-3.436,0.11426,-2.17,0.4883,-0.717,0.3303,-1.107,0.03494,-3.354
chief_complaint_smoke,1,176,3,3,0,3.1,1.624,-0.893,-3.082,0.04297,-3.146,0.1216,-2.107,0.545,-0.607,0.2467,-1.399,0.04385,-3.127
chief_complaint_smoke,1,177,4,3,1,2.977,1.632,-0.3315,-2.723,0.04834,-3.03,0.11523,-2.16,0.4187,-0.8706,0.356,-1.033,0.06165,-2.787
chief_complaint_smoke,1,178,4,3,1,3.168,1.681,-0.623,-2.814,0.04053,-3.205,0.1167,-2.148,0.4934,-0.7065,0.2927,-1.229,0.05655,-2.873
chief_complaint_smoke,1,179,3,3,0,3.285,1.535,-0.989,-2.996,0.03564,-3.334,0.1421,-1.951,0.551,-0.596,0.2236,-1.498,0.0476,-3.045
chief_complaint_smoke,1,181,3,3,0,3.273,1.612,-0.8223,-3.232,0.03662,-3.307,0.1294,-2.045,0.5283,-0.638,0.2676,-1.318,0.03796,-3.271
chief_complaint_smoke,1,182,2,3,1,3.135,1.644,-0.885,-3.055,0.042,-3.17,0.1201,-2.12,0.546,-0.6055,0.2472,-1.397,0.045,-3.102
chief_complaint_smoke,1,183,4,3,1,3.186,1.654,-0.733,-2.625,0.03958,-3.229,0.12115,-2.111,0.515,-0.663,0.257,-1.358,0.0676,-2.693
chief_complaint_smoke,1,184,3,3,0,2.479,1.412,-0.717,-2.51,0.07764,-2.557,0.11865,-2.13,0.4758,-0.7427,0.2527,-1.376,0.07513,-2.588
chief_complaint_smoke,1,189,4,3,1,3.205,1.629,-0.9443,-3.066,0.03955,-3.23,0.1245,-2.084,0.5557,-0.5874,0.2356,-1.445,0.0445,-3.113
chief_complaint_smoke,1,190,4,3,1,3.168,1.681,-0.623,-2.814,0.04053,-3.205,0.1167,-2.148,0.4934,-0.7065,0.2927,-1.229,0.05655,-2.873
chief_complaint_smoke,1,193,3,3,0,3.43,1.753,-0.8794,-3.076,0.03125,-3.465,0.1162,-2.152,0.5596,-0.5806,0.2491,-1.39,0.0441,-3.121
chief_complaint_smoke,1,195,4,3,1,2.803,1.557,-0.699,-2.93,0.05713,-2.863,0.1172,-2.145,0.4937,-0.706,0.2812,-1.269,0.05072,-2.98
chief_complaint_smoke,1,197,4,3,1,3.377,1.767,-0.4573,-3.174,0.0332,-3.404,0.1128,-2.182,0.4663,-0.7627,0.3477,-1.057,0.04016,-3.215
chief_complaint_smoke,1,199,2,3,1,3.309,1.598,-0.964,-3.105,0.0347,-3.361,0.1334,-2.014,0.556,-0.587,0.2333,-1.455,0.04294,-3.148
chief_complaint_smoke,1,201,4,3,1,3.002,1.671,-0.867,-2.697,0.04736,-3.05,0.1113,-2.195,0.5454,-0.6064,0.2327,-1.458,0.0632,-2.762
chief_complaint_smoke,1,203,4,3,1,3.236,1.664,-0.8647,-3.057,0.0376,-3.281,0.1216,-2.107,0.5444,-0.608,0.2515,-1.381,0.04495,-3.102
chief_complaint_smoke,1,204,3,3,0,3.447,1.727,-0.5864,-3.178,0.03125,-3.465,0.1196,-2.123,0.4917,-0.71,0.3174,-1.147,0.04,-3.219
chief_complaint_smoke,1,205,4,3,1,3.193,1.632,-0.931,-3.09,0.03955,-3.23,0.124,-2.088,0.5537,-0.5913,0.2391,-1.431,0.04355,-3.135
chief_complaint_smoke,1,209,2,3,1,3.3,1.532,-0.9727,-3.176,0.03564,-3.334,0.1421,-1.951,0.548,-0.6016,0.2344,-1.451,0.04007,-3.217
chief_complaint_smoke,1,210,3,3,0,3.121,1.723,-0.8706,-3.014,0.04202,-3.17,0.1099,-2.207,0.553,-0.592,0.2484,-1.393,0.04684,-3.06
chief_complaint_smoke,1,211,3,3,0,3.09,1.835,-0.5464,-2.777,0.04395,-3.125,0.09424,-2.361,0.495,-0.703,0.308,-1.178,0.05856,-2.838
chief_complaint_smoke,1,217,3,3,0,3.213,1.559,-0.8687,-3.186,0.03857,-3.256,0.1357,-1.997,0.5303,-0.6343,0.2559,-1.363,0.0397,-3.227
chief_complaint_smoke,1,218,3,3,0,3.32,1.56,-1.064,-3.01,0.03467,-3.361,0.1387,-1.976,0.5703,-0.5615,0.2096,-1.5625,0.047,-3.059
chief_complaint_smoke,1,220,4,3,1,3.283,1.792,-0.739,-3.11,0.03564,-3.334,0.1074,-2.23,0.5337,-0.628,0.2805,-1.271,0.04272,-3.152
chief_complaint_smoke,1,222,3,3,0,3.182,1.701,-0.7754,-3.143,0.03958,-3.229,0.1148,-2.164,0.531,-0.6333,0.274,-1.295,0.04144,-3.184
chief_complaint_smoke,1,227,3,3,0,2.143,1.274,-0.4453,-2.32,0.105,-2.254,0.1133,-2.178,0.391,-0.939,0.3013,-1.2,0.0895,-2.414
chief_complaint_smoke,1,228,3,3,0,3.312,1.571,-0.9277,-3.055,0.0347,-3.361,0.1378,-1.981,0.5444,-0.608,0.2385,-1.434,0.04504,-3.1
chief_complaint_smoke,1,229,3,3,0,3.361,1.711,-0.732,-3.236,0.03418,-3.377,0.11865,-2.13,0.5225,-0.6494,0.287,-1.248,0.0378,-3.275
chief_complaint_smoke,1,239,4,3,1,3.254,1.606,-0.996,-3.148,0.0376,-3.281,0.1294,-2.045,0.5635,-0.5737,0.2286,-1.476,0.04117,-3.19
chief_complaint_smoke,1,240,4,3,1,3.23,1.696,-0.982,-3.148,0.0376,-3.281,0.1177,-2.14,0.5723,-0.558,0.2313,-1.464,0.04117,-3.19
chief_complaint_smoke,1,243,4,3,1,3.191,1.617,-0.8765,-3.133,0.03955,-3.23,0.126,-2.072,0.5405,-0.615,0.2522,-1.378,0.04178,-3.176
chief_complaint_smoke,1,246,3,3,0,3.293,1.719,-0.8223,-3.174,0.03568,-3.334,0.11676,-2.148,0.5425,-0.612,0.2654,-1.326,0.0402,-3.215
chief_complaint_smoke,1,247,3,3,0,3.227,1.711,-0.969,-2.97,0.03857,-3.256,0.11426,-2.17,0.5723,-0.558,0.2261,-1.487,0.04877,-3.021
chief_complaint_smoke,1,249,3,3,0,3.42,1.742,-0.615,-3.242,0.03223,-3.436,0.1167,-2.148,0.5,-0.6934,0.3132,-1.161,0.0376,-3.281
chief_complaint_smoke,1,251,3,3,0,3.111,1.718,-0.7715,-3.006,0.04297,-3.146,0.1094,-2.213,0.5312,-0.6323,0.269,-1.3125,0.04715,-3.055
chief_complaint_smoke,1,253,3,3,0,3.346,1.748,-0.8027,-3.168,0.03418,-3.377,0.1138,-2.174,0.543,-0.611,0.269,-1.3125,0.04037,-3.209
chief_complaint_smoke,1,255,3,3,0,3.418,1.644,-0.8203,-3.195,0.03223,-3.436,0.1299,-2.041,0.532,-0.631,0.2664,-1.323,0.03934,-3.236
chief_complaint_smoke,1,257,4,3,1,3.238,1.72,-0.596,-2.98,0.0376,-3.281,0.11426,-2.17,0.4932,-0.707,0.3066,-1.182,0.0483,-3.03
