track,fold,index,y_true,y_pred,abs_error,threshold_logit_1,threshold_logit_2,threshold_logit_3,threshold_logit_4,class_prob_1,class_logit_1,class_prob_2,class_logit_2,class_prob_3,class_logit_3,class_prob_4,class_logit_4,class_prob_5,class_logit_5
chief_complaint_smoke,1,258,5,3,2,3.0,1.642,-1.013,-2.902,0.04736,-3.05,0.11475,-2.164,0.5713,-0.56,0.2144,-1.54,0.05203,-2.955
chief_complaint_smoke,1,262,3,3,0,3.484,1.692,-0.478,-3.252,0.0293,-3.531,0.126,-2.072,0.4622,-0.772,0.3452,-1.063,0.03726,-3.29
chief_complaint_smoke,1,265,5,3,2,2.938,1.596,-0.779,-2.975,0.0503,-2.99,0.11865,-2.13,0.5166,-0.6606,0.2659,-1.325,0.04858,-3.025
chief_complaint_smoke,1,269,2,3,1,3.195,1.509,-1.126,-3.068,0.03955,-3.23,0.1411,-1.958,0.5747,-0.5537,0.2003,-1.607,0.04443,-3.113
chief_complaint_smoke,1,271,3,3,0,3.23,1.482,-1.032,-3.053,0.0376,-3.281,0.147,-1.918,0.5527,-0.593,0.2175,-1.525,0.0451,-3.1
chief_complaint_smoke,1,272,3,3,0,3.307,1.585,-1.015,-3.055,0.03564,-3.334,0.1348,-2.004,0.5635,-0.5737,0.2211,-1.51,0.045,-3.102
chief_complaint_smoke,1,278,5,3,2,3.164,1.721,-0.7295,-2.836,0.04053,-3.205,0.1113,-2.195,0.523,-0.6484,0.2698,-1.311,0.05542,-2.893
chief_complaint_smoke,1,279,3,3,0,3.31,1.645,-0.7866,-3.295,0.03467,-3.361,0.1274,-2.06,0.525,-0.6445,0.2773,-1.282,0.03577,-3.33
chief_complaint_smoke,1,280,2,3,1,3.225,1.607,-0.8447,-3.164,0.03857,-3.256,0.1284,-2.053,0.532,-0.631,0.26,-1.347,0.04053,-3.205
chief_complaint_smoke,1,281,3,3,0,3.422,1.7705,-0.5903,-3.28,0.03125,-3.465,0.1138,-2.174,0.4985,-0.6963,0.32,-1.14,0.0363,-3.316
chief_complaint_smoke,1,282,3,3,0,3.213,1.696,-0.8438,-3.076,0.03857,-3.256,0.1167,-2.148,0.544,-0.609,0.2566,-1.36,0.0441,-3.121
chief_complaint_smoke,1,283,3,3,0,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
chief_complaint_smoke,1,285,2,3,1,3.227,1.591,-0.8745,-3.227,0.03857,-3.256,0.1309,-2.033,0.536,-0.6235,0.256,-1.362,0.03818,-3.266
chief_complaint_smoke,1,287,2,3,1,3.275,1.623,-0.9595,-3.125,0.03662,-3.307,0.1279,-2.057,0.5586,-0.5825,0.235,-1.448,0.04208,-3.168
chief_complaint_smoke,1,288,3,3,0,3.17,1.691,-0.674,-2.797,0.04053,-3.205,0.11523,-2.16,0.507,-0.6797,0.2803,-1.272,0.0575,-2.855
chief_complaint_smoke,1,290,3,3,0,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
chief_complaint_smoke,1,291,5,3,2,2.86,1.842,-0.685,-2.844,0.0547,-2.906,0.08203,-2.5,0.5283,-0.638,0.28,-1.272,0.055,-2.9
chief_complaint_smoke,1,292,3,3,0,3.129,1.621,-0.8594,-2.986,0.042,-3.17,0.12256,-2.1,0.538,-0.6196,0.2495,-1.389,0.04803,-3.035
chief_complaint_smoke,1,294,1,3,2,2.764,1.337,-1.003,-2.805,0.0596,-2.82,0.1486,-1.907,0.524,-0.6465,0.2113,-1.555,0.05713,-2.863
chief_complaint_smoke,1,297,3,3,0,3.469,1.776,-0.664,-3.115,0.03027,-3.498,0.11426,-2.17,0.5156,-0.6626,0.2976,-1.212,0.0425,-3.158
chief_complaint_smoke,1,306,4,3,1,3.225,1.575,-0.8633,-3.025,0.03857,-3.256,0.1328,-2.02,0.532,-0.631,0.2505,-1.385,0.04626,-3.074
chief_complaint_smoke,1,308,3,3,0,3.396,1.751,-0.8916,-3.232,0.03223,-3.436,0.1157,-2.156,0.5615,-0.577,0.253,-1.375,0.03796,-3.271
chief_complaint_smoke,1,309,3,3,0,3.324,1.705,-0.8174,-3.172,0.03467,-3.361,0.11914,-2.127,0.54,-0.616,0.266,-1.324,0.04022,-3.213
chief_complaint_smoke,1,310,3,3,0,3.217,1.586,-0.718,-2.95,0.03857,-3.256,0.1318,-2.025,0.502,-0.6895,0.278,-1.28,0.04977,-3.0
chief_complaint_smoke,1,313,4,3,1,3.168,1.681,-0.623,-2.814,0.04053,-3.205,0.1167,-2.148,0.4934,-0.7065,0.2927,-1.229,0.05655,-2.873
chief_complaint_smoke,1,316,4,3,1,3.262,1.737,-0.793,-3.182,0.03662,-3.307,0.1128,-2.182,0.539,-0.618,0.2717,-1.303,0.03986,-3.223
chief_complaint_smoke,1,318,3,3,0,3.129,1.766,-0.8394,-3.027,0.042,-3.17,0.104,-2.264,0.5522,-0.5938,0.2556,-1.364,0.0462,-3.074
chief_complaint_smoke,1,321,2,3,1,2.744,1.391,-0.784,-2.75,0.06055,-2.805,0.1387,-1.976,0.4875,-0.7183,0.2532,-1.374,0.0601,-2.812
chief_complaint_smoke,1,322,3,3,0,3.36,1.574,-0.624,-2.965,0.03418,-3.377,0.1372,-1.986,0.4797,-0.7344,0.2998,-1.205,0.04904,-3.016
chief_complaint_smoke,1,323,3,3,0,3.17,1.547,-0.946,-3.059,0.04053,-3.205,0.1348,-2.004,0.545,-0.607,0.2349,-1.449,0.04486,-3.104
chief_complaint_smoke,1,327,4,3,1,3.385,1.734,-0.5957,-3.127,0.0332,-3.404,0.1172,-2.145,0.4944,-0.7046,0.3132,-1.161,0.04202,-3.17
chief_complaint_smoke,1,329,3,3,0,3.172,1.538,-1.041,-3.076,0.04053,-3.205,0.1362,-1.993,0.5625,-0.575,0.2169,-1.528,0.0441,-3.121
chief_complaint_smoke,1,330,3,3,0,3.281,1.681,-0.9067,-2.838,0.03564,-3.334,0.1216,-2.107,0.555,-0.5884,0.2323,-1.46,0.05533,-2.895
chief_complaint_smoke,1,332,3,3,0,3.268,1.567,-1.004,-3.137,0.03662,-3.307,0.1362,-1.993,0.5586,-0.5825,0.2267,-1.484,0.04163,-3.18
chief_complaint_smoke,1,333,4,3,1,2.764,1.337,-1.003,-2.805,0.0596,-2.82,0.1486,-1.907,0.524,-0.6465,0.2113,-1.555,0.05713,-2.863
chief_complaint_smoke,1,335,3,3,0,3.459,1.731,-0.717,-3.252,0.03029,-3.496,0.1202,-2.12,0.522,-0.65,0.2908,-1.235,0.0373,-3.29
chief_complaint_smoke,1,337,3,3,0,3.111,1.718,-0.7715,-3.006,0.04297,-3.146,0.1094,-2.213,0.5312,-0.6323,0.269,-1.3125,0.04715,-3.055
chief_complaint_smoke,1,338,3,3,0,3.283,1.592,-1.095,-3.057,0.03564,-3.334,0.1333,-2.016,0.58,-0.5444,0.2058,-1.581,0.04495,-3.102
chief_complaint_smoke,1,339,4,3,1,3.24,1.778,-0.6973,-2.877,0.0376,-3.281,0.10693,-2.236,0.523,-0.6484,0.2793,-1.275,0.05328,-2.932
chief_complaint_smoke,1,341,3,3,0,3.326,1.676,-0.8867,-3.049,0.03467,-3.361,0.12305,-2.096,0.551,-0.596,0.2465,-1.4,0.04526,-3.096
chief_complaint_smoke,1,344,3,3,0,3.44,1.653,-0.7866,-3.184,0.03125,-3.465,0.1294,-2.045,0.5264,-0.6416,0.2732,-1.298,0.03976,-3.225
chief_complaint_smoke,1,345,3,3,0,3.303,1.579,-0.99,-3.127,0.03564,-3.334,0.1353,-2.0,0.558,-0.583,0.229,-1.474,0.04202,-3.17
chief_complaint_smoke,1,347,3,3,0,3.193,1.622,-1.073,-2.916,0.03955,-3.23,0.125,-2.08,0.581,-0.543,0.2032,-1.594,0.05136,-2.969
chief_complaint_smoke,1,351,3,3,0,3.488,1.756,-0.682,-3.168,0.0293,-3.531,0.11816,-2.135,0.5166,-0.6606,0.2954,-1.22,0.04037,-3.209
chief_complaint_smoke,1,352,4,3,1,3.334,1.704,-0.4739,-3.164,0.03418,-3.377,0.1196,-2.123,0.4624,-0.7715,0.3433,-1.069,0.04053,-3.205
chief_complaint_smoke,1,355,3,3,0,3.32,1.541,-0.4695,-2.932,0.03467,-3.361,0.1416,-1.955,0.439,-0.823,0.3342,-1.096,0.0506,-2.984
chief_complaint_smoke,1,357,3,3,0,3.096,1.547,-0.9297,-3.055,0.04297,-3.146,0.1323,-2.023,0.542,-0.6123,0.2379,-1.436,0.045,-3.102
chief_complaint_smoke,1,358,3,3,0,3.36,1.642,-0.9424,-3.027,0.03418,-3.377,0.1279,-2.057,0.5576,-0.584,0.2341,-1.452,0.0462,-3.074
chief_complaint_smoke,1,359,3,3,0,3.125,1.586,-0.934,-3.123,0.042,-3.17,0.1284,-2.053,0.548,-0.6016,0.2397,-1.428,0.04218,-3.166
chief_complaint_smoke,1,363,2,3,1,3.324,1.476,-0.9883,-2.967,0.03467,-3.361,0.1514,-1.888,0.543,-0.611,0.2223,-1.504,0.04898,-3.016
chief_complaint_smoke,1,364,3,3,0,3.5,1.725,-0.555,-3.229,0.0293,-3.531,0.1216,-2.107,0.4844,-0.725,0.3267,-1.119,0.03812,-3.268
chief_complaint_smoke,1,366,2,3,1,3.3,1.559,-0.9346,-2.977,0.03564,-3.334,0.1387,-1.976,0.544,-0.609,0.2335,-1.454,0.0485,-3.025
chief_complaint_smoke,1,369,3,3,0,3.195,1.722,-0.817,-2.918,0.03955,-3.23,0.1123,-2.188,0.542,-0.6123,0.2551,-1.366,0.05127,-2.97
chief_complaint_smoke,1,372,3,3,0,3.158,1.617,-0.861,-2.783,0.04102,-3.193,0.1245,-2.084,0.537,-0.6216,0.2389,-1.432,0.05823,-2.844
chief_complaint_smoke,1,376,4,3,1,3.377,1.767,-0.4573,-3.174,0.0332,-3.404,0.1128,-2.182,0.4663,-0.7627,0.3477,-1.057,0.04016,-3.215
chief_complaint_smoke,1,377,3,3,0,3.305,1.746,-0.4204,-3.084,0.03564,-3.334,0.1133,-2.178,0.4548,-0.7876,0.3525,-1.043,0.04376,-3.129
chief_complaint_smoke,1,378,3,3,0,2.453,1.418,-0.5405,-2.535,0.0791,-2.537,0.1157,-2.156,0.437,-0.8276,0.2947,-1.222,0.0734,-2.611
chief_complaint_smoke,1,380,3,3,0,3.29,1.565,-1.005,-3.133,0.03564,-3.334,0.1372,-1.986,0.5596,-0.5806,0.2261,-1.487,0.04178,-3.176
chief_complaint_smoke,1,381,5,3,2,3.158,1.637,-0.876,-3.13,0.04102,-3.193,0.1216,-2.107,0.543,-0.611,0.2524,-1.377,0.04187,-3.174
chief_complaint_smoke,1,383,4,3,1,3.42,1.742,-0.615,-3.242,0.03223,-3.436,0.1167,-2.148,0.5,-0.6934,0.3132,-1.161,0.0376,-3.281
chief_complaint_smoke,1,385,5,3,2,3.383,1.669,-0.888,-3.113,0.0332,-3.404,0.1255,-2.076,0.55,-0.598,0.249,-1.391,0.04254,-3.158
chief_complaint_smoke,1,386,4,3,1,3.305,1.746,-0.4204,-3.084,0.03564,-3.334,0.1133,-2.178,0.4548,-0.7876,0.3525,-1.043,0.04376,-3.129
chief_complaint_smoke,1,387,3,3,0,3.3,1.811,-0.963,-3.006,0.03564,-3.334,0.10547,-2.25,0.5825,-0.5405,0.2292,-1.473,0.04715,-3.055
chief_complaint_smoke,1,388,3,3,0,3.34,1.667,-0.9683,-3.113,0.03418,-3.377,0.1245,-2.084,0.566,-0.5693,0.2329,-1.457,0.04254,-3.158
chief_complaint_smoke,1,391,3,3,0,3.064,1.839,-0.686,-2.895,0.04492,-3.104,0.0923,-2.383,0.528,-0.639,0.2825,-1.265,0.05243,-2.95
chief_complaint_smoke,1,393,2,3,1,3.178,1.583,-0.928,-3.033,0.04053,-3.205,0.1299,-2.041,0.546,-0.6055,0.2375,-1.4375,0.04593,-3.08
chief_complaint_smoke,1,394,3,3,0,2.896,1.482,-0.758,-3.012,0.05273,-2.943,0.1318,-2.025,0.4963,-0.7007,0.2722,-1.301,0.04688,-3.06
chief_complaint_smoke,1,395,3,3,0,3.28,1.629,-0.8086,-3.205,0.03665,-3.307,0.1276,-2.059,0.528,-0.639,0.2695,-1.312,0.039,-3.244
chief_complaint_smoke,1,396,3,3,0,3.346,1.648,-0.951,-3.041,0.03418,-3.377,0.127,-2.064,0.56,-0.5796,0.2332,-1.456,0.04562,-3.088
chief_complaint_smoke,1,404,4,3,1,3.334,1.704,-0.4739,-3.164,0.03418,-3.377,0.1196,-2.123,0.4624,-0.7715,0.3433,-1.069,0.04053,-3.205
chief_complaint_smoke,1,405,2,3,1,3.21,1.736,-0.694,-2.99,0.03857,-3.256,0.11084,-2.2,0.5176,-0.6587,0.2852,-1.255,0.04788,-3.04
chief_complaint_smoke,1,407,4,3,1,3.404,1.722,-0.6445,-3.17,0.03223,-3.436,0.1196,-2.123,0.504,-0.6855,0.3037,-1.191,0.0403,-3.21
chief_complaint_smoke,1,409,3,3,0,3.102,1.917,-0.4524,-2.773,0.04297,-3.146,0.08545,-2.459,0.483,-0.728,0.3298,-1.109,0.05878,-2.834
chief_complaint_smoke,1,411,3,3,0,3.305,1.626,-1.013,-2.94,0.03564,-3.334,0.1289,-2.049,0.5693,-0.5635,0.2161,-1.532,0.05023,-2.99
chief_complaint_smoke,1,412,3,3,0,3.26,1.716,-0.6807,-3.268,0.03662,-3.307,0.1157,-2.156,0.5117,-0.67,0.2993,-1.206,0.03668,-3.305
chief_complaint_smoke,1,413,4,3,1,3.424,1.8,-0.5176,-3.205,0.03125,-3.465,0.11035,-2.203,0.4849,-0.724,0.3345,-1.095,0.03897,-3.244
chief_complaint_smoke,1,414,4,3,1,3.354,1.759,-0.4749,-3.174,0.03418,-3.377,0.1123,-2.188,0.47,-0.755,0.3433,-1.069,0.04016,-3.215
chief_complaint_smoke,1,416,3,3,0,3.385,1.665,-0.8237,-3.287,0.0332,-3.404,0.126,-2.072,0.536,-0.6235,0.269,-1.3125,0.036,-3.324
chief_complaint_smoke,1,417,3,3,0,3.408,1.749,-0.932,-3.127,0.03223,-3.436,0.1157,-2.156,0.5693,-0.5635,0.2405,-1.425,0.04202,-3.17
chief_complaint_smoke,1,420,3,3,0,3.283,1.602,-0.836,-3.082,0.03564,-3.334,0.1318,-2.025,0.5303,-0.6343,0.2585,-1.353,0.04385,-3.127
chief_complaint_smoke,1,421,2,3,1,3.084,1.413,-1.07,-3.03,0.04395,-3.125,0.1519,-1.885,0.549,-0.6,0.2092,-1.564,0.0461,-3.076
chief_complaint_smoke,1,423,2,3,1,3.326,1.715,-0.8794,-3.06,0.03467,-3.361,0.1177,-2.14,0.5547,-0.5894,0.2484,-1.393,0.04477,-3.105
chief_complaint_smoke,1,424,3,3,0,3.28,1.749,-0.8384,-2.994,0.03662,-3.307,0.1113,-2.195,0.55,-0.598,0.2544,-1.369,0.0477,-3.043
chief_complaint_smoke,1,427,2,3,1,2.936,1.652,-0.918,-2.453,0.0503,-2.99,0.11035,-2.203,0.5537,-0.5913,0.2062,-1.579,0.0792,-2.535
chief_complaint_smoke,1,428,4,3,1,3.076,1.569,-0.9478,-2.645,0.04395,-3.125,0.1284,-2.053,0.5483,-0.601,0.2129,-1.547,0.06635,-2.713
chief_complaint_smoke,1,430,3,3,0,3.33,1.7,-0.909,-3.186,0.03467,-3.361,0.1196,-2.123,0.5586,-0.5825,0.2474,-1.396,0.0397,-3.227
chief_complaint_smoke,1,431,3,3,0,3.154,1.675,-0.7563,-3.104,0.04102,-3.193,0.1167,-2.148,0.523,-0.6484,0.2764,-1.286,0.04294,-3.148
chief_complaint_smoke,1,433,3,3,0,2.898,1.716,-0.8447,-2.715,0.05176,-2.96,0.1006,-2.297,0.547,-0.6035,0.2384,-1.434,0.06213,-2.78
chief_complaint_smoke,1,435,3,3,0,3.34,1.615,-0.85,-3.018,0.03418,-3.377,0.1318,-2.025,0.5347,-0.626,0.2527,-1.376,0.04666,-3.064
chief_complaint_smoke,1,436,4,3,1,3.07,1.659,-0.724,-2.646,0.04492,-3.104,0.11523,-2.16,0.5137,-0.666,0.2603,-1.346,0.0662,-2.715
chief_complaint_smoke,1,437,3,3,0,2.764,1.337,-1.003,-2.805,0.0596,-2.82,0.1486,-1.907,0.524,-0.6465,0.2113,-1.555,0.05713,-2.863
chief_complaint_smoke,1,438,4,3,1,3.2,1.707,-0.805,-3.035,0.03955,-3.23,0.11426,-2.17,0.537,-0.6216,0.2632,-1.335,0.04587,-3.082
chief_complaint_smoke,1,439,3,3,0,3.248,1.778,-0.7583,-3.14,0.03763,-3.28,0.107,-2.234,0.5366,-0.6226,0.2778,-1.28,0.04147,-3.184
chief_complaint_smoke,1,440,4,3,1,3.299,1.755,-0.917,-2.797,0.03564,-3.334,0.1118,-2.191,0.567,-0.5674,0.2281,-1.478,0.0575,-2.855
chief_complaint_smoke,1,443,4,3,1,3.092,1.559,-0.954,-3.027,0.04297,-3.146,0.1313,-2.03,0.548,-0.6016,0.2319,-1.461,0.0462,-3.074
chief_complaint_smoke,1,444,3,3,0,2.988,1.58,-0.976,-2.893,0.04834,-3.03,0.12256,-2.1,0.5557,-0.5874,0.2212,-1.509,0.0525,-2.947
chief_complaint_smoke,1,446,3,3,0,3.35,1.578,-1.057,-3.104,0.03418,-3.377,0.1367,-1.99,0.5713,-0.56,0.2148,-1.538,0.04294,-3.148
chief_complaint_smoke,1,454,5,3,2,3.191,1.587,-0.7354,-2.602,0.03955,-3.23,0.1309,-2.033,0.506,-0.6816,0.255,-1.367,0.06903,-2.674
chief_complaint_smoke,1,455,3,3,0,3.236,1.632,-0.8936,-3.164,0.0376,-3.281,0.126,-2.072,0.546,-0.6055,0.25,-1.387,0.04053,-3.205
chief_complaint_smoke,1,457,3,3,0,3.479,1.708,-0.804,-3.219,0.03027,-3.498,0.12354,-2.092,0.537,-0.6216,0.2705,-1.308,0.03845,-3.258
chief_complaint_smoke,1,458,4,3,1,3.295,1.738,-0.8633,-3.127,0.03564,-3.334,0.1138,-2.174,0.5537,-0.5913,0.2546,-1.368,0.04202,-3.17
chief_complaint_smoke,1,459,3,3,0,3.396,1.66,-0.8384,-3.129,0.03223,-3.436,0.1279,-2.057,0.538,-0.6196,0.26,-1.347,0.04193,-3.172
chief_complaint_smoke,1,461,4,3,1,2.479,1.594,-0.8687,-2.807,0.0777,-2.555,0.0914,-2.393,0.5356,-0.6245,0.2388,-1.433,0.057,-2.865
chief_complaint_smoke,1,462,3,3,0,3.322,1.609,-0.9194,-2.918,0.03467,-3.361,0.1323,-2.023,0.548,-0.6016,0.2339,-1.453,0.05127,-2.97
chief_complaint_smoke,1,463,3,3,0,3.264,1.788,-0.7666,-3.05,0.03662,-3.307,0.10645,-2.24,0.54,-0.616,0.272,-1.302,0.0452,-3.098
chief_complaint_smoke,1,464,3,3,0,3.373,1.695,-0.864,-3.258,0.0332,-3.404,0.1221,-2.104,0.5483,-0.601,0.2593,-1.35,0.03705,-3.295
chief_complaint_smoke,1,466,3,3,0,3.451,1.77,-0.5522,-3.15,0.03027,-3.498,0.11475,-2.164,0.4897,-0.714,0.3242,-1.126,0.04108,-3.191
chief_complaint_smoke,1,467,3,3,0,3.416,1.673,-0.784,-3.182,0.03223,-3.436,0.1255,-2.076,0.5293,-0.636,0.2734,-1.297,0.03986,-3.223
chief_complaint_smoke,1,468,3,3,0,3.26,1.569,-0.8823,-2.89,0.03662,-3.307,0.1357,-1.997,0.535,-0.625,0.2401,-1.427,0.05264,-2.943
chief_complaint_smoke,1,470,4,3,1,3.188,1.458,-0.955,-3.08,0.03955,-3.23,0.1489,-1.904,0.5337,-0.628,0.2339,-1.453,0.0439,-3.125
chief_complaint_smoke,1,472,3,3,0,3.375,1.754,-0.831,-3.223,0.0332,-3.404,0.11426,-2.17,0.549,-0.6,0.2651,-1.327,0.03833,-3.262
chief_complaint_smoke,1,473,4,3,1,3.268,1.822,-0.6235,-2.926,0.03662,-3.307,0.103,-2.273,0.511,-0.671,0.2983,-1.21,0.05087,-2.979
chief_complaint_smoke,1,474,2,3,1,3.318,1.66,-0.956,-3.139,0.03467,-3.361,0.1255,-2.076,0.5625,-0.575,0.2361,-1.443,0.04153,-3.182
chief_complaint_smoke,1,475,5,3,2,3.256,1.552,-0.914,-3.047,0.03662,-3.307,0.1382,-1.9795,0.539,-0.618,0.2407,-1.424,0.04535,-3.094
chief_complaint_smoke,1,478,3,3,0,3.07,1.496,-0.818,-3.113,0.04492,-3.104,0.1377,-1.982,0.511,-0.671,0.2637,-1.333,0.04254,-3.158
chief_complaint_smoke,1,482,3,3,0,3.459,1.711,-0.6274,-3.27,0.03027,-3.498,0.12256,-2.1,0.499,-0.6953,0.3115,-1.166,0.03662,-3.307
chief_complaint_smoke,1,483,3,3,0,3.256,1.718,-0.8975,-3.074,0.03662,-3.307,0.1157,-2.156,0.558,-0.583,0.2454,-1.405,0.04416,-3.12
chief_complaint_smoke,1,484,4,3,1,3.336,1.732,-0.9526,-3.07,0.03418,-3.377,0.1162,-2.152,0.5713,-0.56,0.234,-1.452,0.04434,-3.115
chief_complaint_smoke,1,485,1,3,2,2.828,1.677,-0.8657,-2.857,0.05618,-2.879,0.1016,-2.287,0.5464,-0.6045,0.242,-1.419,0.05432,-2.912
chief_complaint_smoke,1,488,3,3,0,3.334,1.704,-0.4739,-3.164,0.03418,-3.377,0.1196,-2.123,0.4624,-0.7715,0.3433,-1.069,0.04053,-3.205
chief_complaint_smoke,1,490,3,3,0,3.262,1.724,-0.7983,-2.93,0.03662,-3.307,0.11523,-2.16,0.538,-0.6196,0.2595,-1.349,0.05072,-2.98
chief_complaint_smoke,1,492,3,3,0,2.143,1.274,-0.4453,-2.32,0.105,-2.254,0.1133,-2.178,0.391,-0.939,0.3013,-1.2,0.0895,-2.414
chief_complaint_smoke,1,493,3,3,0,3.158,1.633,-0.8647,-3.012,0.04102,-3.193,0.12256,-2.1,0.54,-0.616,0.2495,-1.389,0.04688,-3.06
chief_complaint_smoke,1,498,3,3,0,3.42,1.636,-0.875,-3.148,0.03226,-3.434,0.1315,-2.03,0.5425,-0.612,0.2532,-1.374,0.0412,-3.19
chief_complaint_smoke,1,502,3,3,0,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
