track,fold,index,y_true,y_pred,abs_error,threshold_logit_1,threshold_logit_2,threshold_logit_3,threshold_logit_4,class_prob_1,class_logit_1,class_prob_2,class_logit_2,class_prob_3,class_logit_3,class_prob_4,class_logit_4,class_prob_5,class_logit_5
chief_complaint_smoke,1,505,4,3,1,3.334,1.704,-0.4739,-3.164,0.03418,-3.377,0.1196,-2.123,0.4624,-0.7715,0.3433,-1.069,0.04053,-3.205
chief_complaint_smoke,1,506,3,3,0,3.111,1.718,-0.7715,-3.006,0.04297,-3.146,0.1094,-2.213,0.5312,-0.6323,0.269,-1.3125,0.04715,-3.055
chief_complaint_smoke,1,508,3,3,0,3.094,1.297,-0.9995,-2.992,0.04297,-3.146,0.1719,-1.761,0.516,-0.6616,0.2212,-1.509,0.0478,-3.041
chief_complaint_smoke,1,509,3,3,0,3.014,1.537,-0.958,-2.727,0.0464,-3.07,0.1304,-2.037,0.546,-0.6055,0.2157,-1.534,0.06143,-2.79
chief_complaint_smoke,1,510,4,3,1,2.93,1.607,-0.957,-2.637,0.05078,-2.98,0.1162,-2.152,0.5557,-0.5874,0.2107,-1.558,0.06683,-2.705
chief_complaint_smoke,1,511,3,3,0,2.812,1.66,-1.001,-2.645,0.05713,-2.863,0.103,-2.273,0.5713,-0.56,0.2024,-1.598,0.06635,-2.713
chief_complaint_smoke,1,514,4,3,1,2.143,1.274,-0.4453,-2.32,0.105,-2.254,0.1133,-2.178,0.391,-0.939,0.3013,-1.2,0.0895,-2.414
chief_complaint_smoke,1,515,3,3,0,2.996,1.526,-0.8154,-2.96,0.0474,-3.049,0.131,-2.033,0.515,-0.663,0.2578,-1.355,0.04926,-3.01
chief_complaint_smoke,1,517,4,3,1,3.334,1.803,-0.566,-3.191,0.03418,-3.377,0.1074,-2.23,0.4963,-0.7007,0.3225,-1.132,0.0395,-3.232
chief_complaint_smoke,1,523,4,3,1,3.42,1.701,-0.8687,-3.139,0.03223,-3.436,0.1221,-2.104,0.55,-0.598,0.2542,-1.37,0.04153,-3.182
chief_complaint_smoke,1,525,3,3,0,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
chief_complaint_smoke,1,526,2,3,1,3.168,1.681,-0.623,-2.814,0.04053,-3.205,0.1167,-2.148,0.4934,-0.7065,0.2927,-1.229,0.05655,-2.873
chief_complaint_smoke,1,528,2,3,1,3.277,1.635,-0.8164,-2.936,0.03662,-3.307,0.127,-2.064,0.53,-0.6353,0.256,-1.362,0.05045,-2.986
chief_complaint_smoke,1,529,3,3,0,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
chief_complaint_smoke,1,530,3,3,0,3.232,1.72,-1.002,-2.979,0.0376,-3.281,0.11426,-2.17,0.5796,-0.5454,0.2202,-1.513,0.0484,-3.027
chief_complaint_smoke,1,531,2,3,1,3.074,1.396,-0.9443,-2.99,0.04395,-3.125,0.1543,-1.869,0.5215,-0.651,0.2322,-1.46,0.04788,-3.04
chief_complaint_smoke,1,534,3,3,0,3.275,1.528,-1.03,-3.07,0.03662,-3.307,0.1416,-1.955,0.5586,-0.5825,0.2186,-1.5205,0.04434,-3.115
chief_complaint_smoke,1,535,2,3,1,3.111,1.718,-0.7715,-3.006,0.04297,-3.146,0.1094,-2.213,0.5312,-0.6323,0.269,-1.3125,0.04715,-3.055
chief_complaint_smoke,1,537,5,3,2,3.154,1.675,-0.7563,-3.104,0.04102,-3.193,0.1167,-2.148,0.523,-0.6484,0.2764,-1.286,0.04294,-3.148
chief_complaint_smoke,1,538,2,3,1,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
chief_complaint_smoke,1,544,4,3,1,3.27,1.63,-0.84,-3.0,0.03662,-3.307,0.1274,-2.06,0.534,-0.627,0.2542,-1.37,0.04745,-3.049
chief_complaint_smoke,1,549,3,3,0,3.25,1.604,-0.7407,-2.904,0.0376,-3.281,0.1299,-2.041,0.51,-0.674,0.2708,-1.307,0.05194,-2.957
chief_complaint_smoke,1,552,2,3,1,3.156,1.453,-1.087,-3.13,0.04102,-3.193,0.1489,-1.904,0.5576,-0.584,0.2103,-1.56,0.04187,-3.174
chief_complaint_smoke,1,553,4,3,1,3.242,1.635,-0.87,-3.08,0.03763,-3.28,0.1261,-2.07,0.5415,-0.6133,0.2515,-1.381,0.04395,-3.125
chief_complaint_smoke,1,555,4,3,1,3.33,1.608,-0.944,-3.227,0.0347,-3.361,0.1324,-2.021,0.553,-0.592,0.242,-1.419,0.0382,-3.266
chief_complaint_smoke,1,559,3,3,0,3.426,1.774,-0.6406,-3.146,0.03128,-3.465,0.11383,-2.174,0.5103,-0.673,0.304,-1.19,0.04126,-3.188
chief_complaint_smoke,1,560,4,3,1,3.121,1.652,-0.758,-2.72,0.042,-3.17,0.11865,-2.13,0.5205,-0.653,0.2573,-1.357,0.06177,-2.785
chief_complaint_smoke,1,563,3,3,0,3.426,1.792,-0.68,-3.238,0.03128,-3.465,0.1119,-2.19,0.521,-0.652,0.2986,-1.209,0.03778,-3.275
chief_complaint_smoke,1,567,2,3,1,3.238,1.72,-0.596,-2.98,0.0376,-3.281,0.11426,-2.17,0.4932,-0.707,0.3066,-1.182,0.0483,-3.03
chief_complaint_smoke,1,569,3,3,0,3.416,1.642,-0.802,-3.242,0.03223,-3.436,0.1299,-2.041,0.5283,-0.638,0.2722,-1.301,0.0376,-3.281
chief_complaint_smoke,1,571,4,3,1,3.322,1.581,-0.952,-3.062,0.03467,-3.361,0.1362,-1.993,0.551,-0.596,0.2336,-1.454,0.04468,-3.107
chief_complaint_smoke,1,572,4,3,1,3.33,1.75,-0.4849,-3.182,0.03467,-3.361,0.1133,-2.178,0.4712,-0.7524,0.341,-1.076,0.03986,-3.223
chief_complaint_smoke,1,575,3,3,0,3.291,1.703,-0.911,-3.04,0.03564,-3.334,0.11816,-2.135,0.5596,-0.5806,0.2412,-1.422,0.0457,-3.086
chief_complaint_smoke,1,576,2,3,1,2.637,1.589,-0.603,-2.6,0.0664,-2.713,0.103,-2.273,0.477,-0.74,0.2844,-1.257,0.06915,-2.672
chief_complaint_smoke,1,578,4,3,1,3.154,1.675,-0.7563,-3.104,0.04102,-3.193,0.1167,-2.148,0.523,-0.6484,0.2764,-1.286,0.04294,-3.148
chief_complaint_smoke,1,580,2,3,1,3.25,1.663,-0.91,-3.145,0.0376,-3.281,0.1216,-2.107,0.5537,-0.5913,0.2458,-1.403,0.04132,-3.186
chief_complaint_smoke,1,581,4,3,1,3.305,1.583,-0.8877,-3.174,0.03564,-3.334,0.1348,-2.004,0.538,-0.6196,0.2515,-1.381,0.04016,-3.215
chief_complaint_smoke,1,583,3,3,0,3.334,1.679,-0.832,-2.998,0.03418,-3.377,0.12305,-2.096,0.5396,-0.617,0.2556,-1.364,0.04752,-3.047
chief_complaint_smoke,1,585,4,3,1,3.25,1.462,-1.029,-2.936,0.0376,-3.281,0.1504,-1.895,0.549,-0.6,0.2128,-1.548,0.05045,-2.986
chief_complaint_smoke,1,588,2,3,1,3.242,1.57,-0.9316,-3.086,0.0376,-3.281,0.1348,-2.004,0.545,-0.607,0.2388,-1.433,0.0437,-3.13
chief_complaint_smoke,1,590,4,3,1,2.938,1.612,-0.8745,-2.936,0.0503,-2.99,0.1157,-2.156,0.54,-0.616,0.2438,-1.411,0.05045,-2.986
chief_complaint_smoke,1,593,3,3,0,3.354,1.704,-1.049,-2.979,0.03418,-3.377,0.1196,-2.123,0.587,-0.5327,0.2112,-1.555,0.0484,-3.027
chief_complaint_smoke,1,595,4,3,1,3.51,1.766,-0.547,-3.258,0.0293,-3.531,0.1167,-2.148,0.4873,-0.7188,0.3296,-1.11,0.03705,-3.295
chief_complaint_smoke,1,596,3,3,0,3.22,1.583,-0.9595,-2.924,0.03857,-3.256,0.1318,-2.025,0.5527,-0.593,0.2261,-1.487,0.051,-2.977
chief_complaint_smoke,1,597,3,3,0,2.941,1.535,-0.821,-2.484,0.0503,-2.99,0.1274,-2.06,0.5166,-0.6606,0.2288,-1.475,0.07697,-2.564
chief_complaint_smoke,1,599,3,3,0,3.139,1.769,-0.8115,-3.102,0.04102,-3.193,0.105,-2.254,0.5464,-0.6045,0.2646,-1.329,0.04303,-3.146
chief_complaint_smoke,1,600,3,3,0,3.277,1.6,-0.9785,-3.158,0.03662,-3.307,0.1313,-2.03,0.5586,-0.5825,0.2324,-1.459,0.04077,-3.2
chief_complaint_smoke,1,603,4,3,1,3.39,1.754,-0.928,-3.002,0.03223,-3.436,0.11523,-2.16,0.5693,-0.5635,0.2361,-1.443,0.04733,-3.05
chief_complaint_smoke,1,604,5,3,2,3.268,1.822,-0.6235,-2.926,0.03662,-3.307,0.103,-2.273,0.511,-0.671,0.2983,-1.21,0.05087,-2.979
chief_complaint_smoke,1,605,2,3,1,3.26,1.6045,-0.9126,-3.23,0.03662,-3.307,0.1309,-2.033,0.546,-0.6055,0.2485,-1.393,0.03802,-3.27
chief_complaint_smoke,1,606,2,3,1,2.938,1.596,-0.779,-2.975,0.0503,-2.99,0.11865,-2.13,0.5166,-0.6606,0.2659,-1.325,0.04858,-3.025
chief_complaint_smoke,1,608,3,3,0,3.271,1.73,-0.8228,-3.066,0.03662,-3.307,0.11426,-2.17,0.544,-0.609,0.2607,-1.344,0.0445,-3.113
chief_complaint_smoke,1,609,3,3,0,3.31,1.6875,-0.859,-3.148,0.03467,-3.361,0.1211,-2.111,0.547,-0.6035,0.2563,-1.361,0.04117,-3.19
chief_complaint_smoke,1,615,4,3,1,3.33,1.751,-0.607,-2.977,0.03467,-3.361,0.1133,-2.178,0.4995,-0.6943,0.304,-1.19,0.0485,-3.025
chief_complaint_smoke,1,620,3,3,0,3.24,1.576,-0.944,-3.146,0.0376,-3.281,0.1338,-2.012,0.549,-0.6,0.2388,-1.433,0.04123,-3.19
chief_complaint_smoke,1,621,3,3,0,3.287,1.72,-0.4207,-2.883,0.03564,-3.334,0.1162,-2.152,0.452,-0.7944,0.3433,-1.069,0.053,-2.938
chief_complaint_smoke,1,622,3,3,0,3.375,1.747,-0.8438,-3.254,0.0332,-3.404,0.11475,-2.164,0.5513,-0.5957,0.2637,-1.333,0.0372,-3.291
chief_complaint_smoke,1,623,5,3,2,3.29,1.592,-0.987,-3.068,0.03564,-3.334,0.1333,-2.016,0.5596,-0.5806,0.227,-1.482,0.04443,-3.113
chief_complaint_smoke,1,624,3,3,0,3.111,1.718,-0.7715,-3.006,0.04297,-3.146,0.1094,-2.213,0.5312,-0.6323,0.269,-1.3125,0.04715,-3.055
chief_complaint_smoke,1,625,3,3,0,3.139,1.769,-0.8115,-3.102,0.04102,-3.193,0.105,-2.254,0.5464,-0.6045,0.2646,-1.329,0.04303,-3.146
chief_complaint_smoke,1,627,4,3,1,3.244,1.697,-0.965,-2.992,0.0376,-3.281,0.1177,-2.14,0.569,-0.564,0.228,-1.479,0.0478,-3.041
chief_complaint_smoke,1,628,4,3,1,3.07,1.659,-0.724,-2.646,0.04492,-3.104,0.11523,-2.16,0.5137,-0.666,0.2603,-1.346,0.0662,-2.715
chief_complaint_smoke,1,629,5,3,2,3.346,1.692,-0.9346,-3.166,0.0342,-3.375,0.12115,-2.111,0.563,-0.5747,0.2416,-1.421,0.0405,-3.207
chief_complaint_smoke,1,633,3,3,0,3.32,1.541,-0.4695,-2.932,0.03467,-3.361,0.1416,-1.955,0.439,-0.823,0.3342,-1.096,0.0506,-2.984
chief_complaint_smoke,1,637,4,3,1,3.34,1.674,-0.868,-3.148,0.03418,-3.377,0.12354,-2.092,0.547,-0.6035,0.2544,-1.369,0.04117,-3.19
chief_complaint_smoke,1,638,3,3,0,3.135,1.594,-0.957,-3.125,0.042,-3.17,0.127,-2.064,0.5537,-0.5913,0.2355,-1.446,0.04208,-3.168
chief_complaint_smoke,1,639,5,3,2,2.871,1.493,-0.6587,-2.596,0.0537,-2.924,0.1299,-2.041,0.4756,-0.743,0.2715,-1.304,0.0694,-2.668
chief_complaint_smoke,1,642,3,3,0,2.824,1.534,-0.723,-2.945,0.05615,-2.879,0.1216,-2.107,0.4956,-0.702,0.2766,-1.285,0.04996,-2.996
chief_complaint_smoke,1,643,4,3,1,2.92,1.468,-0.8657,-2.727,0.05078,-2.98,0.1367,-1.99,0.5166,-0.6606,0.2347,-1.449,0.06143,-2.79
chief_complaint_smoke,1,644,3,3,0,3.234,1.688,-0.8237,-2.902,0.0376,-3.281,0.11816,-2.135,0.539,-0.618,0.253,-1.375,0.05203,-2.955
chief_complaint_smoke,1,649,4,3,1,3.195,1.78,-0.799,-2.875,0.03958,-3.229,0.10504,-2.254,0.5454,-0.6064,0.257,-1.358,0.05347,-2.928
chief_complaint_smoke,1,650,3,3,0,2.766,1.491,-0.67,-2.703,0.0586,-2.838,0.125,-2.08,0.4778,-0.739,0.276,-1.288,0.0628,-2.768
chief_complaint_smoke,1,651,3,3,0,3.469,1.735,-0.6064,-3.195,0.03027,-3.498,0.1201,-2.12,0.4968,-0.6997,0.3135,-1.16,0.03934,-3.236
chief_complaint_smoke,1,653,2,3,1,3.334,1.618,-0.889,-3.213,0.0342,-3.375,0.1315,-2.03,0.5435,-0.61,0.2527,-1.376,0.03873,-3.252
chief_complaint_smoke,1,654,5,3,2,2.145,1.088,-0.6304,-2.453,0.105,-2.254,0.147,-1.918,0.4006,-0.9146,0.268,-1.316,0.0792,-2.535
chief_complaint_smoke,1,655,3,3,0,3.098,1.526,-0.919,-2.883,0.04297,-3.146,0.1353,-2.0,0.5366,-0.6226,0.2322,-1.46,0.053,-2.938
chief_complaint_smoke,1,658,3,3,0,2.898,1.716,-0.8447,-2.715,0.05176,-2.96,0.1006,-2.297,0.547,-0.6035,0.2384,-1.434,0.06213,-2.78
chief_complaint_smoke,1,660,3,3,0,3.164,1.677,-1.028,-3.113,0.04053,-3.205,0.1172,-2.145,0.579,-0.5464,0.221,-1.51,0.04254,-3.158
chief_complaint_smoke,1,661,4,3,1,3.307,1.706,-0.702,-3.207,0.03564,-3.334,0.11816,-2.135,0.5146,-0.664,0.2925,-1.2295,0.0389,-3.246
chief_complaint_smoke,1,663,3,3,0,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
chief_complaint_smoke,1,665,1,3,2,2.938,1.596,-0.779,-2.975,0.0503,-2.99,0.11865,-2.13,0.5166,-0.6606,0.2659,-1.325,0.04858,-3.025
chief_complaint_smoke,1,667,1,3,2,2.227,1.17,-0.5425,-2.354,0.09717,-2.332,0.1396,-1.969,0.3958,-0.927,0.2808,-1.2705,0.0868,-2.443
chief_complaint_smoke,1,668,3,3,0,3.408,1.673,-0.737,-3.24,0.03223,-3.436,0.1255,-2.076,0.5186,-0.6567,0.2861,-1.251,0.03766,-3.28
chief_complaint_smoke,1,669,4,3,1,3.498,1.692,-0.627,-3.242,0.0293,-3.531,0.126,-2.072,0.4963,-0.7007,0.3108,-1.169,0.0376,-3.281
chief_complaint_smoke,1,670,3,3,0,3.236,1.66,-1.064,-2.836,0.0376,-3.281,0.12256,-2.1,0.583,-0.5396,0.2012,-1.604,0.05542,-2.893
chief_complaint_smoke,1,675,3,3,0,3.297,1.669,-0.977,-3.158,0.03564,-3.334,0.12305,-2.096,0.568,-0.566,0.2327,-1.458,0.04077,-3.2
chief_complaint_smoke,1,676,4,3,1,3.3,1.665,-0.7227,-3.049,0.03564,-3.334,0.12354,-2.092,0.514,-0.665,0.2815,-1.268,0.04526,-3.096
chief_complaint_smoke,1,677,3,3,0,3.312,1.623,-1.003,-3.146,0.03467,-3.361,0.1299,-2.041,0.5674,-0.567,0.227,-1.482,0.04123,-3.19
chief_complaint_smoke,1,680,3,3,0,3.27,1.609,-0.7974,-3.121,0.03662,-3.307,0.1304,-2.037,0.5225,-0.6494,0.2686,-1.314,0.04224,-3.164
chief_complaint_smoke,1,683,4,3,1,3.271,1.73,-0.8228,-3.066,0.03662,-3.307,0.11426,-2.17,0.544,-0.609,0.2607,-1.344,0.0445,-3.113
chief_complaint_smoke,1,688,4,3,1,3.281,1.7295,-0.5884,-3.12,0.03564,-3.334,0.11523,-2.16,0.4922,-0.709,0.3147,-1.156,0.04233,-3.162
chief_complaint_smoke,1,689,4,3,1,3.04,1.615,-0.6177,-2.543,0.0459,-3.082,0.1201,-2.12,0.484,-0.726,0.2773,-1.282,0.0729,-2.62
chief_complaint_smoke,1,691,3,3,0,2.736,1.443,-1.0205,-2.785,0.06055,-2.805,0.1304,-2.037,0.544,-0.609,0.2068,-1.576,0.05814,-2.846
chief_complaint_smoke,1,692,4,3,1,3.232,1.596,-0.9507,-3.11,0.0376,-3.281,0.1313,-2.03,0.5522,-0.5938,0.2361,-1.443,0.04272,-3.152
chief_complaint_smoke,1,694,3,3,0,3.234,1.62,-0.9023,-3.062,0.0376,-3.281,0.1279,-2.057,0.546,-0.6055,0.2439,-1.411,0.04468,-3.107
chief_complaint_smoke,1,696,2,3,1,3.195,1.646,-1.075,-2.979,0.03955,-3.23,0.1216,-2.107,0.5845,-0.537,0.206,-1.58,0.0484,-3.027
chief_complaint_smoke,1,697,4,3,1,3.281,1.661,-0.74,-3.092,0.03564,-3.334,0.12354,-2.092,0.5176,-0.6587,0.2795,-1.274,0.04346,-3.137
chief_complaint_smoke,1,698,4,3,1,3.246,1.663,-0.8506,-3.111,0.0376,-3.281,0.1216,-2.107,0.5415,-0.6133,0.2566,-1.36,0.04263,-3.154
chief_complaint_smoke,1,699,3,3,0,3.256,1.66,-0.9067,-3.088,0.03662,-3.307,0.12354,-2.092,0.5522,-0.5938,0.244,-1.41,0.0436,-3.133
chief_complaint_smoke,1,701,4,3,1,2.945,1.661,-0.6016,-2.564,0.0503,-2.99,0.1089,-2.217,0.4868,-0.7197,0.2825,-1.265,0.0715,-2.639
chief_complaint_smoke,1,708,2,3,1,3.246,1.586,-1.074,-3.03,0.0376,-3.281,0.1328,-2.02,0.575,-0.553,0.2085,-1.567,0.0461,-3.076
chief_complaint_smoke,1,712,3,3,0,3.4,1.783,-0.862,-3.273,0.03223,-3.436,0.1118,-2.191,0.559,-0.5815,0.2603,-1.346,0.0365,-3.31
chief_complaint_smoke,1,714,2,3,1,3.3,1.611,-0.8794,-3.07,0.03564,-3.334,0.1304,-2.037,0.541,-0.6143,0.2489,-1.391,0.04434,-3.115
chief_complaint_smoke,1,715,3,3,0,3.346,1.54,-1.022,-3.062,0.03418,-3.377,0.1426,-1.948,0.5586,-0.5825,0.22,-1.515,0.04468,-3.107
chief_complaint_smoke,1,719,3,3,0,2.637,1.589,-0.603,-2.6,0.0664,-2.713,0.103,-2.273,0.477,-0.74,0.2844,-1.257,0.06915,-2.672
chief_complaint_smoke,1,724,3,3,0,3.16,1.562,-0.8706,-2.863,0.04053,-3.205,0.1328,-2.02,0.5312,-0.6323,0.2412,-1.422,0.05402,-2.918
chief_complaint_smoke,1,725,3,3,0,3.29,1.716,-0.8213,-3.197,0.03568,-3.334,0.11676,-2.148,0.5425,-0.612,0.2664,-1.323,0.0393,-3.236
chief_complaint_smoke,1,727,4,3,1,3.16,1.435,-1.026,-2.967,0.04053,-3.205,0.1519,-1.885,0.544,-0.609,0.2147,-1.538,0.04898,-3.016
chief_complaint_smoke,1,729,4,3,1,3.377,1.767,-0.4573,-3.174,0.0332,-3.404,0.1128,-2.182,0.4663,-0.7627,0.3477,-1.057,0.04016,-3.215
chief_complaint_smoke,1,730,2,3,1,3.256,1.702,-0.891,-3.152,0.03662,-3.307,0.1177,-2.14,0.5547,-0.5894,0.25,-1.387,0.041,-3.195
chief_complaint_smoke,1,731,3,3,0,3.348,1.772,-0.6,-3.16,0.03418,-3.377,0.11084,-2.2,0.501,-0.6914,0.3135,-1.16,0.04068,-3.201
chief_complaint_smoke,1,732,3,3,0,3.271,1.73,-0.8228,-3.066,0.03662,-3.307,0.11426,-2.17,0.544,-0.609,0.2607,-1.344,0.0445,-3.113
chief_complaint_smoke,1,734,2,3,1,3.166,1.511,-0.973,-3.08,0.04056,-3.205,0.1403,-1.964,0.5454,-0.6064,0.2303,-1.468,0.04395,-3.125
chief_complaint_smoke,1,736,3,3,0,3.217,1.613,-0.834,-3.084,0.03857,-3.256,0.1274,-2.06,0.5312,-0.6323,0.259,-1.351,0.04376,-3.129
chief_complaint_smoke,1,737,3,3,0,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
chief_complaint_smoke,1,739,3,3,0,3.422,1.66,-0.712,-3.137,0.03125,-3.465,0.1289,-2.049,0.5107,-0.672,0.2876,-1.246,0.04163,-3.18
chief_complaint_smoke,1,742,3,3,0,3.418,1.748,-0.791,-2.992,0.03223,-3.436,0.1157,-2.156,0.54,-0.616,0.2642,-1.331,0.0478,-3.041
chief_complaint_smoke,1,743,3,3,0,3.29,1.565,-1.041,-3.07,0.03564,-3.334,0.1372,-1.986,0.5664,-0.5684,0.2167,-1.529,0.04434,-3.115
chief_complaint_smoke,1,744,4,3,1,3.377,1.767,-0.4573,-3.174,0.0332,-3.404,0.1128,-2.182,0.4663,-0.7627,0.3477,-1.057,0.04016,-3.215
chief_complaint_smoke,1,749,4,3,1,3.168,1.681,-0.623,-2.814,0.04053,-3.205,0.1167,-2.148,0.4934,-0.7065,0.2927,-1.229,0.05655,-2.873
chief_complaint_smoke,1,751,3,3,0,3.158,1.617,-0.861,-2.783,0.04102,-3.193,0.1245,-2.084,0.537,-0.6216,0.2389,-1.432,0.05823,-2.844
chief_complaint_smoke,1,752,3,3,0,3.332,1.635,-0.9233,-3.148,0.03467,-3.361,0.1289,-2.049,0.5522,-0.5938,0.243,-1.414,0.04117,-3.19
chief_complaint_smoke,1,754,5,3,2,2.934,1.56,-0.748,-2.408,0.0503,-2.99,0.12305,-2.096,0.5054,-0.6826,0.2388,-1.433,0.0825,-2.494
chief_complaint_smoke,1,756,4,3,1,3.3,1.61,-0.8154,-3.186,0.03564,-3.334,0.1313,-2.03,0.5264,-0.6416,0.267,-1.32,0.0397,-3.227
chief_complaint_smoke,1,758,2,3,1,3.238,1.587,-1.008,-2.9,0.0376,-3.281,0.1328,-2.02,0.5625,-0.575,0.2152,-1.536,0.05212,-2.955
