track,fold,index,y_true,y_pred,abs_error,threshold_logit_1,threshold_logit_2,threshold_logit_3,threshold_logit_4,class_prob_1,class_logit_1,class_prob_2,class_logit_2,class_prob_3,class_logit_3,class_prob_4,class_logit_4,class_prob_5,class_logit_5
chief_complaint_smoke,1,1262,4,3,1,3.32,1.541,-0.4695,-2.932,0.03467,-3.361,0.1416,-1.955,0.439,-0.823,0.3342,-1.096,0.0506,-2.984
chief_complaint_smoke,1,1263,3,3,0,3.355,1.792,-0.9688,-2.967,0.03418,-3.377,0.1089,-2.217,0.582,-0.541,0.2262,-1.486,0.04898,-3.016
chief_complaint_smoke,1,1264,3,3,0,3.287,1.564,-1.104,-3.117,0.03564,-3.334,0.1372,-1.986,0.578,-0.548,0.2065,-1.577,0.04242,-3.16
chief_complaint_smoke,1,1267,4,3,1,3.09,1.835,-0.5464,-2.777,0.04395,-3.125,0.09424,-2.361,0.495,-0.703,0.308,-1.178,0.05856,-2.838
chief_complaint_smoke,1,1269,3,3,0,3.098,1.6455,-0.8286,-3.139,0.04297,-3.146,0.11914,-2.127,0.534,-0.627,0.2625,-1.338,0.04153,-3.182
chief_complaint_smoke,1,1270,3,3,0,3.277,1.532,-0.905,-3.18,0.03662,-3.307,0.1411,-1.958,0.534,-0.627,0.2482,-1.394,0.03992,-3.22
chief_complaint_smoke,1,1271,2,3,1,3.111,1.718,-0.7715,-3.006,0.04297,-3.146,0.1094,-2.213,0.5312,-0.6323,0.269,-1.3125,0.04715,-3.055
chief_complaint_smoke,1,1273,4,3,1,3.252,1.647,-0.8403,-2.998,0.03763,-3.28,0.1236,-2.09,0.5376,-0.6206,0.2542,-1.37,0.04755,-3.047
chief_complaint_smoke,1,1274,2,3,1,2.812,1.66,-1.001,-2.645,0.05713,-2.863,0.103,-2.273,0.5713,-0.56,0.2024,-1.598,0.06635,-2.713
chief_complaint_smoke,1,1276,3,3,0,3.135,1.498,-0.9756,-3.006,0.042,-3.17,0.1406,-1.962,0.544,-0.609,0.2266,-1.484,0.04715,-3.055
chief_complaint_smoke,1,1277,4,3,1,1.889,1.121,-0.6924,-2.209,0.1313,-2.03,0.11475,-2.164,0.4204,-0.8667,0.2346,-1.45,0.09894,-2.312
chief_complaint_smoke,1,1280,3,3,0,3.193,1.654,-0.879,-3.277,0.03955,-3.23,0.1211,-2.111,0.546,-0.6055,0.257,-1.358,0.03638,-3.314
chief_complaint_smoke,1,1281,3,3,0,3.271,1.599,-0.889,-3.045,0.03662,-3.307,0.1313,-2.03,0.541,-0.6143,0.2458,-1.403,0.0454,-3.092
chief_complaint_smoke,1,1287,3,3,0,3.232,1.657,-0.826,-2.771,0.0376,-3.281,0.12256,-2.1,0.535,-0.625,0.2456,-1.404,0.05887,-2.832
chief_complaint_smoke,1,1292,3,3,0,1.877,1.212,-0.677,-2.729,0.1328,-2.02,0.0967,-2.336,0.4336,-0.8354,0.2756,-1.289,0.0613,-2.791
chief_complaint_smoke,1,1293,3,3,0,3.385,1.665,-0.6494,-3.27,0.0332,-3.404,0.126,-2.072,0.4976,-0.698,0.3066,-1.182,0.03662,-3.307
chief_complaint_smoke,1,1296,2,3,1,3.469,1.786,-0.637,-3.268,0.03027,-3.498,0.1138,-2.174,0.51,-0.674,0.3093,-1.174,0.03668,-3.305
chief_complaint_smoke,1,1298,4,3,1,3.402,1.586,-0.7637,-3.117,0.03223,-3.436,0.1382,-1.9795,0.5117,-0.67,0.2754,-1.29,0.04242,-3.16
chief_complaint_smoke,1,1301,4,3,1,3.322,1.75,-0.501,-3.162,0.03467,-3.361,0.1133,-2.178,0.4749,-0.7446,0.3367,-1.089,0.04062,-3.203
chief_complaint_smoke,1,1304,4,3,1,3.39,1.681,-0.611,-3.2,0.03223,-3.436,0.125,-2.08,0.491,-0.7114,0.3125,-1.163,0.03918,-3.24
chief_complaint_smoke,1,1305,3,3,0,3.168,1.655,-0.813,-2.715,0.04053,-3.205,0.1201,-2.12,0.532,-0.631,0.2452,-1.405,0.06213,-2.78
chief_complaint_smoke,1,1309,2,3,1,3.133,1.581,-0.927,-2.934,0.042,-3.17,0.1289,-2.049,0.5454,-0.6064,0.2332,-1.456,0.0505,-2.986
chief_complaint_smoke,1,1311,4,3,1,3.355,1.859,-0.4863,-3.146,0.03418,-3.377,0.1011,-2.291,0.484,-0.726,0.3396,-1.08,0.04123,-3.19
chief_complaint_smoke,1,1315,3,3,0,2.926,1.494,-0.81,-2.805,0.05078,-2.98,0.1328,-2.02,0.509,-0.676,0.2507,-1.384,0.0571,-2.863
chief_complaint_smoke,1,1316,4,3,1,3.262,1.674,-0.807,-3.215,0.03662,-3.307,0.1211,-2.111,0.534,-0.627,0.2698,-1.311,0.0386,-3.254
chief_complaint_smoke,1,1317,3,3,0,3.346,1.752,-0.943,-3.158,0.03418,-3.377,0.1138,-2.174,0.572,-0.559,0.2395,-1.429,0.04077,-3.2
chief_complaint_smoke,1,1318,3,3,0,3.314,1.542,-1.01,-3.12,0.03467,-3.361,0.1416,-1.955,0.5566,-0.586,0.2247,-1.493,0.04233,-3.162
chief_complaint_smoke,1,1319,3,3,0,3.273,1.747,-0.632,-2.85,0.03662,-3.307,0.1113,-2.195,0.505,-0.6836,0.2925,-1.2295,0.0547,-2.906
chief_complaint_smoke,1,1321,3,3,0,3.434,1.783,-0.5903,-3.17,0.03125,-3.465,0.1128,-2.182,0.4995,-0.6943,0.3162,-1.151,0.0403,-3.21
chief_complaint_smoke,1,1322,3,3,0,3.414,1.818,-0.5874,-3.2,0.03226,-3.434,0.1075,-2.23,0.5034,-0.6865,0.318,-1.1455,0.0392,-3.238
chief_complaint_smoke,1,1323,3,3,0,2.92,1.468,-0.8657,-2.727,0.05078,-2.98,0.1367,-1.99,0.5166,-0.6606,0.2347,-1.449,0.06143,-2.79
chief_complaint_smoke,1,1325,3,3,0,3.186,1.522,-0.8857,-3.09,0.03955,-3.23,0.1392,-1.972,0.5293,-0.636,0.2484,-1.393,0.04355,-3.135
chief_complaint_smoke,1,1326,3,3,0,3.32,1.649,-0.9404,-3.137,0.03467,-3.361,0.1265,-2.068,0.558,-0.583,0.2391,-1.431,0.04163,-3.18
chief_complaint_smoke,1,1327,2,3,1,3.305,1.493,-0.9814,-3.06,0.03564,-3.334,0.148,-1.911,0.544,-0.609,0.2279,-1.479,0.04477,-3.105
chief_complaint_smoke,1,1328,3,3,0,3.46,1.719,-0.6714,-3.268,0.03027,-3.498,0.1221,-2.104,0.51,-0.674,0.3015,-1.199,0.03668,-3.305
chief_complaint_smoke,1,1331,2,3,1,3.209,1.548,-1.021,-3.168,0.03857,-3.256,0.1367,-1.99,0.56,-0.5796,0.2242,-1.495,0.04037,-3.209
chief_complaint_smoke,1,1332,2,3,1,3.414,1.722,-0.7725,-3.21,0.03223,-3.436,0.1196,-2.123,0.532,-0.631,0.277,-1.283,0.03876,-3.25
chief_complaint_smoke,1,1334,4,3,1,3.094,1.651,-0.8,-2.748,0.04297,-3.146,0.1177,-2.14,0.5293,-0.636,0.2499,-1.387,0.0602,-2.81
chief_complaint_smoke,1,1336,3,3,0,3.412,1.79,-0.631,-3.256,0.03223,-3.436,0.11084,-2.2,0.51,-0.674,0.3103,-1.17,0.0371,-3.293
chief_complaint_smoke,1,1337,4,3,1,3.236,1.673,-0.9697,-3.018,0.0376,-3.281,0.1201,-2.12,0.5674,-0.567,0.2283,-1.478,0.04666,-3.064
chief_complaint_smoke,1,1342,3,3,0,3.217,1.582,-1.031,-3.11,0.03857,-3.256,0.1318,-2.025,0.5664,-0.5684,0.2202,-1.513,0.04272,-3.152
chief_complaint_smoke,1,1343,3,3,0,2.686,1.452,-0.915,-2.719,0.06396,-2.75,0.126,-2.072,0.524,-0.6465,0.2242,-1.495,0.0619,-2.783
chief_complaint_smoke,1,1344,2,3,1,2.896,1.713,-0.7437,-2.76,0.05273,-2.943,0.1001,-2.3,0.525,-0.6445,0.2627,-1.337,0.05954,-2.82
chief_complaint_smoke,1,1346,3,3,0,3.348,1.73,-0.863,-3.129,0.03418,-3.377,0.1167,-2.148,0.5522,-0.5938,0.255,-1.367,0.04193,-3.172
chief_complaint_smoke,1,1347,4,3,1,3.348,1.772,-0.6,-3.16,0.03418,-3.377,0.11084,-2.2,0.501,-0.6914,0.3135,-1.16,0.04068,-3.201
chief_complaint_smoke,1,1353,3,3,0,2.938,1.596,-0.779,-2.975,0.0503,-2.99,0.11865,-2.13,0.5166,-0.6606,0.2659,-1.325,0.04858,-3.025
chief_complaint_smoke,1,1357,4,3,1,2.691,1.682,-0.611,-2.613,0.063,-2.766,0.09375,-2.367,0.4915,-0.7104,0.2834,-1.261,0.0683,-2.684
chief_complaint_smoke,1,1358,2,3,1,3.416,1.796,-0.5693,-3.26,0.03223,-3.436,0.11035,-2.203,0.496,-0.701,0.3242,-1.126,0.037,-3.297
chief_complaint_smoke,1,1359,3,3,0,3.418,1.779,-0.585,-3.254,0.03223,-3.436,0.1123,-2.188,0.4976,-0.698,0.3208,-1.137,0.0372,-3.291
chief_complaint_smoke,1,1360,3,3,0,3.336,1.761,-0.4639,-3.158,0.03418,-3.377,0.1123,-2.188,0.4673,-0.7607,0.3455,-1.0625,0.04077,-3.2
chief_complaint_smoke,1,1361,4,3,1,3.139,1.676,-0.852,-3.006,0.04102,-3.193,0.1167,-2.148,0.543,-0.611,0.252,-1.379,0.04715,-3.055
chief_complaint_smoke,1,1364,3,3,0,3.348,1.73,-0.863,-3.129,0.03418,-3.377,0.1167,-2.148,0.5522,-0.5938,0.255,-1.367,0.04193,-3.172
chief_complaint_smoke,1,1365,3,3,0,3.193,1.588,-0.87,-3.176,0.03955,-3.23,0.1299,-2.041,0.535,-0.625,0.2551,-1.366,0.04007,-3.217
chief_complaint_smoke,1,1366,3,3,0,3.102,1.566,-0.923,-3.088,0.04297,-3.146,0.1299,-2.041,0.543,-0.611,0.2408,-1.424,0.0436,-3.133
chief_complaint_smoke,1,1370,2,3,1,2.947,1.564,-0.8013,-2.873,0.0503,-2.99,0.12256,-2.1,0.5176,-0.6587,0.2563,-1.361,0.0535,-2.928
chief_complaint_smoke,1,1372,4,3,1,3.332,1.681,-0.7925,-3.15,0.03467,-3.361,0.12256,-2.1,0.5312,-0.6323,0.2705,-1.308,0.04108,-3.191
chief_complaint_smoke,1,1377,3,3,0,3.29,1.529,-1.011,-3.05,0.03564,-3.334,0.1426,-1.948,0.5547,-0.5894,0.2217,-1.507,0.0452,-3.098
chief_complaint_smoke,1,1378,3,3,0,3.31,1.762,-0.891,-3.057,0.03467,-3.361,0.1118,-2.191,0.5625,-0.575,0.2461,-1.402,0.04495,-3.102
chief_complaint_smoke,1,1380,4,3,1,3.22,1.659,-0.9463,-3.174,0.03857,-3.256,0.1216,-2.107,0.5605,-0.5786,0.2394,-1.43,0.04016,-3.215
chief_complaint_smoke,1,1381,3,3,0,3.334,1.704,-0.4739,-3.164,0.03418,-3.377,0.1196,-2.123,0.4624,-0.7715,0.3433,-1.069,0.04053,-3.205
chief_complaint_smoke,1,1383,3,3,0,3.275,1.545,-0.9536,-2.998,0.03662,-3.307,0.1387,-1.976,0.547,-0.6035,0.2306,-1.467,0.04752,-3.047
chief_complaint_smoke,1,1385,3,3,0,3.195,1.78,-0.799,-2.875,0.03958,-3.229,0.10504,-2.254,0.5454,-0.6064,0.257,-1.358,0.05347,-2.928
chief_complaint_smoke,1,1386,4,3,1,3.318,1.873,-0.8105,-3.043,0.03467,-3.361,0.09814,-2.322,0.5596,-0.5806,0.2622,-1.339,0.04553,-3.09
chief_complaint_smoke,1,1387,3,3,0,3.303,1.679,-0.837,-3.143,0.03564,-3.334,0.1216,-2.107,0.5405,-0.615,0.2607,-1.344,0.0414,-3.184
chief_complaint_smoke,1,1388,3,3,0,3.4,1.72,-0.7993,-3.223,0.03223,-3.436,0.1196,-2.123,0.538,-0.6196,0.2717,-1.303,0.03833,-3.262
chief_complaint_smoke,1,1390,2,3,1,3.232,1.621,-0.9478,-3.082,0.0376,-3.281,0.127,-2.064,0.556,-0.587,0.2355,-1.446,0.04385,-3.127
chief_complaint_smoke,1,1392,4,3,1,3.102,1.917,-0.4524,-2.773,0.04297,-3.146,0.08545,-2.459,0.483,-0.728,0.3298,-1.109,0.05878,-2.834
chief_complaint_smoke,1,1394,3,3,0,3.207,1.449,-0.9976,-3.166,0.03857,-3.256,0.1514,-1.888,0.5405,-0.615,0.229,-1.474,0.04047,-3.207
chief_complaint_smoke,1,1395,4,3,1,3.34,1.737,-0.59,-3.219,0.03418,-3.377,0.11523,-2.16,0.4941,-0.705,0.3179,-1.146,0.03845,-3.258
chief_complaint_smoke,1,1396,3,3,0,3.12,1.596,-0.881,-3.002,0.042,-3.17,0.127,-2.064,0.538,-0.6196,0.2456,-1.404,0.04733,-3.05
chief_complaint_smoke,1,1397,3,3,0,3.15,1.555,-0.924,-3.092,0.04102,-3.193,0.1333,-2.016,0.5415,-0.6133,0.2407,-1.424,0.04346,-3.137
chief_complaint_smoke,1,1399,2,3,1,3.408,1.641,-0.8184,-3.186,0.03223,-3.436,0.1299,-2.041,0.5317,-0.632,0.2664,-1.323,0.0397,-3.227
chief_complaint_smoke,1,1403,2,3,1,3.342,1.642,-1.001,-3.08,0.03418,-3.377,0.1279,-2.057,0.5693,-0.5635,0.2249,-1.492,0.0439,-3.125
chief_complaint_smoke,1,1405,4,3,1,3.336,1.761,-0.4639,-3.158,0.03418,-3.377,0.1123,-2.188,0.4673,-0.7607,0.3455,-1.0625,0.04077,-3.2
chief_complaint_smoke,1,1410,3,3,0,3.084,1.681,-0.891,-2.84,0.04395,-3.125,0.1133,-2.178,0.552,-0.5947,0.2358,-1.444,0.0552,-2.896
chief_complaint_smoke,1,1412,4,3,1,2.988,1.58,-0.976,-2.893,0.04834,-3.03,0.12256,-2.1,0.5557,-0.5874,0.2212,-1.509,0.0525,-2.947
chief_complaint_smoke,1,1414,2,3,1,2.764,1.337,-1.003,-2.805,0.0596,-2.82,0.1486,-1.907,0.524,-0.6465,0.2113,-1.555,0.05713,-2.863
chief_complaint_smoke,1,1415,2,3,1,2.572,1.726,-0.5376,-2.266,0.0708,-2.648,0.0801,-2.525,0.4802,-0.7334,0.275,-1.291,0.094,-2.365
chief_complaint_smoke,1,1417,3,3,0,3.316,1.627,-0.917,-3.201,0.03467,-3.361,0.1294,-2.045,0.5503,-0.597,0.2466,-1.4,0.03912,-3.24
chief_complaint_smoke,1,1420,2,3,1,3.287,1.639,-0.893,-3.102,0.03564,-3.334,0.127,-2.064,0.547,-0.6035,0.2476,-1.396,0.04303,-3.146
chief_complaint_smoke,1,1423,4,3,1,3.512,1.79,-0.5933,-3.215,0.0293,-3.531,0.1138,-2.174,0.501,-0.6914,0.3174,-1.147,0.0386,-3.254
chief_complaint_smoke,1,1425,2,3,1,3.41,1.882,-0.4678,-3.223,0.03223,-3.436,0.1001,-2.3,0.4827,-0.7285,0.3467,-1.06,0.03833,-3.262
chief_complaint_smoke,1,1426,4,3,1,3.322,1.75,-0.501,-3.162,0.03467,-3.361,0.1133,-2.178,0.4749,-0.7446,0.3367,-1.089,0.04062,-3.203
chief_complaint_smoke,1,1427,4,3,1,3.39,1.759,-0.714,-3.111,0.03226,-3.434,0.1143,-2.168,0.525,-0.6445,0.2864,-1.25,0.04266,-3.154
chief_complaint_smoke,1,1429,4,3,1,3.3,1.7,-0.9937,-3.135,0.03568,-3.334,0.1187,-2.13,0.5757,-0.5522,0.2286,-1.476,0.04172,-3.178
chief_complaint_smoke,1,1432,3,3,0,3.334,1.704,-0.4739,-3.164,0.03418,-3.377,0.1196,-2.123,0.4624,-0.7715,0.3433,-1.069,0.04053,-3.205
chief_complaint_smoke,1,1433,4,3,1,3.09,1.835,-0.5464,-2.777,0.04395,-3.125,0.09424,-2.361,0.495,-0.703,0.308,-1.178,0.05856,-2.838
chief_complaint_smoke,1,1434,4,3,1,3.334,1.704,-0.4739,-3.164,0.03418,-3.377,0.1196,-2.123,0.4624,-0.7715,0.3433,-1.069,0.04053,-3.205
chief_complaint_smoke,1,1435,4,3,1,3.209,1.685,-0.9316,-3.06,0.0386,-3.254,0.1182,-2.135,0.561,-0.578,0.2378,-1.437,0.0448,-3.105
chief_complaint_smoke,1,1436,4,3,1,3.29,1.6875,-0.515,-3.053,0.03564,-3.334,0.1201,-2.12,0.4702,-0.7544,0.3289,-1.112,0.0451,-3.1
chief_complaint_smoke,1,1440,4,3,1,2.637,1.589,-0.603,-2.6,0.0664,-2.713,0.103,-2.273,0.477,-0.74,0.2844,-1.257,0.06915,-2.672
chief_complaint_smoke,1,1441,4,3,1,3.098,1.606,-0.824,-3.021,0.04297,-3.146,0.124,-2.088,0.5283,-0.638,0.2585,-1.353,0.04648,-3.068
chief_complaint_smoke,1,1445,4,3,1,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
chief_complaint_smoke,1,1446,5,3,2,3.145,1.643,-0.727,-3.168,0.04102,-3.193,0.1211,-2.111,0.5117,-0.67,0.2856,-1.253,0.04037,-3.209
chief_complaint_smoke,1,1447,3,3,0,3.326,1.741,-0.867,-3.13,0.03467,-3.361,0.11475,-2.164,0.5547,-0.5894,0.254,-1.371,0.04187,-3.174
chief_complaint_smoke,1,1448,3,3,0,3.367,1.695,-0.9453,-3.197,0.0332,-3.404,0.1221,-2.104,0.565,-0.571,0.2405,-1.425,0.03928,-3.236
chief_complaint_smoke,1,1450,3,3,0,3.248,1.709,-0.964,-3.047,0.0376,-3.281,0.11523,-2.16,0.5713,-0.56,0.2307,-1.467,0.04535,-3.094
chief_complaint_smoke,1,1451,4,3,1,2.898,1.716,-0.8447,-2.715,0.05176,-2.96,0.1006,-2.297,0.547,-0.6035,0.2384,-1.434,0.06213,-2.78
chief_complaint_smoke,1,1454,3,3,0,3.291,1.535,-1.012,-3.152,0.03564,-3.334,0.1421,-1.951,0.5557,-0.5874,0.2256,-1.489,0.041,-3.195
chief_complaint_smoke,1,1457,3,3,0,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
chief_complaint_smoke,1,1458,3,3,0,3.314,1.631,-0.9585,-3.105,0.03467,-3.361,0.1289,-2.049,0.5596,-0.5806,0.2341,-1.452,0.0429,-3.148
chief_complaint_smoke,1,1459,3,3,0,3.309,1.54,-0.997,-3.168,0.03467,-3.361,0.1421,-1.951,0.5537,-0.5913,0.2291,-1.474,0.04037,-3.209
chief_complaint_smoke,1,1460,2,3,1,3.242,1.6455,-0.942,-3.084,0.0376,-3.281,0.1245,-2.084,0.5576,-0.584,0.2368,-1.44,0.04376,-3.129
chief_complaint_smoke,1,1461,4,3,1,3.377,1.767,-0.4573,-3.174,0.0332,-3.404,0.1128,-2.182,0.4663,-0.7627,0.3477,-1.057,0.04016,-3.215
chief_complaint_smoke,1,1466,3,3,0,3.23,1.624,-0.8696,-3.186,0.03763,-3.28,0.1271,-2.062,0.5405,-0.615,0.2556,-1.364,0.03973,-3.225
chief_complaint_smoke,1,1467,3,3,0,3.318,1.755,-0.7925,-3.107,0.03467,-3.361,0.1128,-2.182,0.541,-0.6143,0.2688,-1.313,0.04282,-3.15
chief_complaint_smoke,1,1469,2,3,1,3.285,1.651,-0.957,-3.072,0.03564,-3.334,0.125,-2.08,0.5615,-0.577,0.2334,-1.455,0.04425,-3.117
chief_complaint_smoke,1,1470,4,3,1,3.016,1.461,-0.887,-2.473,0.04642,-3.07,0.1422,-1.95,0.52,-0.654,0.214,-1.542,0.0779,-2.553
chief_complaint_smoke,1,1471,3,3,0,3.377,1.651,-0.7456,-3.295,0.0332,-3.404,0.1274,-2.06,0.5176,-0.6587,0.2861,-1.251,0.03577,-3.33
chief_complaint_smoke,1,1473,3,3,0,3.19,1.537,-1.065,-3.129,0.03955,-3.23,0.1372,-1.986,0.567,-0.5674,0.2144,-1.54,0.04193,-3.172
chief_complaint_smoke,1,1474,3,3,0,3.336,1.762,-0.5366,-3.137,0.03418,-3.377,0.1123,-2.188,0.4846,-0.7246,0.3271,-1.117,0.04163,-3.18
chief_complaint_smoke,1,1475,3,3,0,3.27,1.657,-0.8765,-3.156,0.03662,-3.307,0.12354,-2.092,0.546,-0.6055,0.2532,-1.374,0.04083,-3.2
chief_complaint_smoke,1,1477,4,3,1,3.348,1.639,-0.9395,-3.182,0.03418,-3.377,0.1284,-2.053,0.5566,-0.586,0.2412,-1.422,0.03986,-3.223
chief_complaint_smoke,1,1478,4,3,1,2.572,1.726,-0.5376,-2.266,0.0708,-2.648,0.0801,-2.525,0.4802,-0.7334,0.275,-1.291,0.094,-2.365
chief_complaint_smoke,1,1480,3,3,0,3.16,1.669,-0.722,-2.943,0.04053,-3.205,0.11816,-2.135,0.5146,-0.664,0.2769,-1.284,0.05005,-2.994
chief_complaint_smoke,1,1481,3,3,0,3.377,1.772,-0.673,-3.191,0.0332,-3.404,0.1118,-2.191,0.5176,-0.6587,0.298,-1.21,0.0395,-3.232
chief_complaint_smoke,1,1484,2,3,1,3.043,1.67,-0.7866,-2.92,0.0459,-3.082,0.1128,-2.182,0.5283,-0.638,0.2617,-1.341,0.05115,-2.973
chief_complaint_smoke,1,1486,3,3,0,3.281,1.7295,-0.5884,-3.12,0.03564,-3.334,0.11523,-2.16,0.4922,-0.709,0.3147,-1.156,0.04233,-3.162
chief_complaint_smoke,1,1488,4,3,1,3.21,1.648,-0.9683,-3.123,0.03857,-3.256,0.12256,-2.1,0.5635,-0.5737,0.2332,-1.456,0.04218,-3.166
chief_complaint_smoke,1,1489,3,3,0,3.371,1.72,-0.8916,-3.176,0.0332,-3.404,0.11865,-2.13,0.5576,-0.584,0.2507,-1.384,0.04007,-3.217
chief_complaint_smoke,1,1491,3,3,0,3.395,1.68,-0.9263,-3.143,0.03223,-3.436,0.125,-2.08,0.559,-0.5815,0.2423,-1.418,0.0414,-3.184
chief_complaint_smoke,1,1492,3,3,0,3.07,1.659,-0.724,-2.646,0.04492,-3.104,0.11523,-2.16,0.5137,-0.666,0.2603,-1.346,0.0662,-2.715
chief_complaint_smoke,1,1493,3,3,0,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
chief_complaint_smoke,1,1497,4,3,1,3.428,1.812,-0.568,-3.135,0.03125,-3.465,0.1089,-2.217,0.4983,-0.697,0.3198,-1.14,0.0417,-3.178
chief_complaint_smoke,1,1498,3,3,0,3.154,1.675,-0.7563,-3.104,0.04102,-3.193,0.1167,-2.148,0.523,-0.6484,0.2764,-1.286,0.04294,-3.148
